league,season,team,player,nation,pos,age,born,misc_90s,misc_performance_crdy,misc_performance_crdr,misc_performance_2crdy,misc_performance_fls,misc_performance_fld,misc_performance_off,misc_performance_crs,misc_performance_int,misc_performance_tklw,misc_performance_pkwon,misc_performance_pkcon,misc_performance_og,fbref_season_label,fbref_stat_type
ITA-Serie A,2023,Roma,Lorenzo Pellegrini,ITA,MF,27,1996,20.7,7,0,0,26,35,3,76,20,20,,,0,2023-2024,misc
ITA-Serie A,2023,Roma,Mile Svilar,SRB,GK,23,1999,15.0,1,0,0,0,4,0,0,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Roma,Niccolò Pisilli,ITA,MF,18,2004,0.1,0,0,0,0,0,0,0,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Roma,Nicola Zalewski,POL,"MF,FW",21,2002,10.8,3,1,1,14,27,1,38,8,13,,,0,2023-2024,misc
ITA-Serie A,2023,Roma,Obite N'Dicka,CIV,DF,23,1999,24.1,6,0,0,26,16,0,11,15,18,,,0,2023-2024,misc
ITA-Serie A,2023,Roma,Ola Solbakken,NOR,FW,24,1998,0.3,0,0,0,0,0,0,1,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Roma,Paulo Dybala,ARG,"FW,MF",29,1993,21.8,3,0,0,12,50,5,88,3,13,,,0,2023-2024,misc
ITA-Serie A,2023,Roma,Rasmus Kristensen,DEN,"MF,DF",26,1997,19.4,5,0,0,14,8,1,43,7,18,,,1,2023-2024,misc
ITA-Serie A,2023,Roma,Renato Sanches,POR,MF,25,1997,1.6,2,0,0,6,3,0,4,0,1,,,0,2023-2024,misc
ITA-Serie A,2023,Roma,Riccardo Pagano,ITA,MF,18,2004,0.6,0,0,0,3,0,0,1,0,2,,,0,2023-2024,misc
ITA-Serie A,2023,Roma,Rick Karsdorp,NED,"MF,DF",28,1995,13.2,2,0,0,9,9,0,28,9,18,,,0,2023-2024,misc
ITA-Serie A,2023,Roma,Romelu Lukaku,BEL,FW,30,1993,29.3,5,1,0,24,17,25,13,0,6,,,0,2023-2024,misc
ITA-Serie A,2023,Roma,Rui Patrício,POR,GK,35,1988,23.0,1,0,0,1,1,0,0,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Roma,Sardar Azmoun,IRN,"FW,MF",28,1995,6.5,4,0,0,8,11,2,2,3,5,,,0,2023-2024,misc
ITA-Serie A,2023,Roma,Stephan El Shaarawy,ITA,"FW,MF",30,1992,19.3,2,0,0,14,28,8,18,14,13,,,0,2023-2024,misc
ITA-Serie A,2023,Roma,Tammy Abraham,ENG,FW,25,1997,2.7,1,0,0,6,5,2,2,0,1,,,0,2023-2024,misc
ITA-Serie A,2023,Roma,Tommaso Baldanzi,ITA,"MF,FW",20,2003,5.8,2,0,0,7,14,1,5,0,5,,,0,2023-2024,misc
ITA-Serie A,2023,Roma,Zeki Çelik,TUR,"DF,MF",26,1997,7.5,1,0,0,14,3,0,20,8,15,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Agustín Martegani,ARG,MF,23,2000,8.1,1,0,0,10,14,0,1,4,7,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Alessandro Zanoli,ITA,"MF,DF",22,2000,10.2,3,0,0,5,4,1,30,2,12,,,1,2023-2024,misc
ITA-Serie A,2023,Salernitana,Andres Sfait,ROU,MF,18,2004,0.3,0,0,0,0,0,0,1,0,1,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Antonio Candreva,ITA,MF,36,1987,30.6,5,0,0,11,43,21,219,7,13,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Benoît Costil,FRA,GK,36,1987,13.0,0,0,0,0,1,0,1,0,1,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Boulaye Dia,SEN,"FW,MF",26,1996,12.7,1,0,0,11,24,3,1,3,2,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Chukwubuikem Ikwuemesi,NGA,FW,21,2001,11.8,2,0,0,35,20,9,2,1,1,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Domagoj Bradarić,CRO,"MF,DF",23,1999,30.5,5,0,0,14,34,0,81,31,21,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Dylan Bronn,TUN,DF,28,1995,0.6,0,0,0,0,2,0,0,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Emanuel Vignato,ITA,"MF,FW",22,2000,3.5,1,0,0,3,1,1,2,1,7,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Emil Bohinen,NOR,MF,24,1999,5.9,1,0,0,5,6,0,2,14,6,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Erik Botheim,NOR,"FW,MF",23,2000,3.5,1,0,0,2,11,0,1,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Federico Fazio,ARG,DF,36,1987,15.1,3,1,0,8,9,0,0,17,11,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Flavius Daniliuc,AUT,DF,22,2001,8.3,2,0,0,14,4,0,1,8,11,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Gerardo Fusco,ITA,FW,18,2005,0.2,0,0,0,0,0,0,1,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Giulio Maggiore,ITA,MF,25,1998,20.0,9,1,1,39,36,1,3,22,26,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Grigoris Kastanos,CYP,MF,25,1998,16.4,5,0,0,18,44,3,38,6,14,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Guillermo Ochoa,MEX,GK,38,1985,21.0,0,0,0,0,0,0,0,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Iron Gomis,FRA,MF,23,1999,1.5,0,0,0,2,2,1,1,2,1,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Jovane Cabral,CPV,"MF,FW",25,1998,7.5,1,0,0,19,13,6,14,1,9,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Junior Sambia,CTA,MF,26,1996,11.5,4,0,0,9,15,0,29,10,5,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Jérôme Boateng,GER,DF,34,1988,2.6,0,0,0,2,0,1,1,4,0,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Kostas Manolas,GRE,DF,32,1991,5.4,0,0,0,5,3,0,1,2,6,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Lassana Coulibaly,MLI,MF,27,1996,23.1,5,0,0,33,36,1,9,17,33,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Lorenzo Pirola,ITA,DF,21,2002,22.1,4,0,0,33,16,1,2,25,22,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Loum Tchaouna,FRA,"MF,FW",19,2003,23.3,4,0,0,15,30,6,69,5,10,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Mamadou Coulibaly,SEN,MF,24,1999,0.0,0,0,0,0,0,0,0,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Marco Pellegrino,ARG,DF,21,2002,6.1,1,0,0,3,1,0,1,10,6,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Mateusz Łęgowski,POL,MF,20,2003,12.7,3,0,0,24,10,2,6,7,12,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Matteo Lovato,ITA,DF,23,2000,10.5,2,0,0,7,5,0,1,19,14,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Niccolò Pierozzi,ITA,DF,21,2001,9.7,6,0,0,28,10,0,6,11,10,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Norbert Gyömbér,SVK,DF,31,1992,19.6,9,0,0,33,18,0,0,23,19,,,1,2023-2024,misc
ITA-Serie A,2023,Salernitana,Pasquale Mazzocchi,ITA,"MF,DF",28,1995,14.1,4,0,0,23,9,3,44,4,18,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Shon Weissman,ISR,FW,27,1996,5.5,0,0,0,3,10,0,0,3,3,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Simeon Nwankwo,NGA,FW,31,1992,7.6,0,0,0,11,17,2,0,0,3,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Toma Bašić,CRO,MF,26,1996,12.9,5,0,0,14,16,0,25,14,13,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Triantafyllos Pasaridīs,GRE,DF,27,1996,5.0,3,0,0,9,3,0,0,3,7,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Trivante Stewart,JAM,FW,23,2000,1.1,0,0,0,1,0,0,2,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Salernitana,Vincenzo Fiorillo,ITA,GK,33,1990,4.0,1,1,0,0,3,0,0,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Alessio Cragno,ITA,GK,29,1994,3.0,0,0,0,0,0,0,0,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Andrea Consigli,ITA,GK,36,1987,35.0,1,0,0,0,3,0,0,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Andrea Pinamonti,ITA,FW,24,1999,34.2,4,0,0,21,52,9,10,1,9,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Armand Lauriente,FRA,"MF,FW",24,1998,32.3,5,0,0,34,55,4,134,18,21,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Cristian Volpato,AUS,"MF,FW",19,2003,7.2,1,0,0,15,9,0,48,2,8,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Daniel Boloca,ROU,MF,24,1998,22.5,6,1,0,25,7,0,8,15,33,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Domenico Berardi,ITA,"MF,FW",28,1994,15.9,6,0,0,28,28,4,73,13,6,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Emil Ceide,NOR,"FW,MF",21,2001,2.0,0,0,0,2,1,0,5,0,1,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Filippo Missori,ITA,MF,19,2004,3.0,0,0,0,1,2,0,5,3,3,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Gian Marco Ferrari,ITA,DF,31,1992,25.2,4,0,0,26,21,0,14,26,11,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Grégoire Defrel,MTQ,"MF,FW",32,1991,8.4,0,0,0,9,8,1,2,4,7,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Jeremy Toljan,GER,DF,28,1994,23.1,1,0,0,10,7,0,52,15,10,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Josh Doig,SCO,"DF,MF",21,2002,14.9,5,0,0,16,11,0,46,15,17,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Justin Kumi,ITA,MF,19,2004,0.0,0,0,0,0,0,0,0,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Kevin Miranda,ITA,DF,20,2003,0.2,0,0,0,0,0,0,0,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Kristian Thorstvedt,NOR,MF,24,1999,26.6,7,0,0,36,39,1,26,22,20,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Luca Lipani,ITA,MF,18,2005,4.3,0,0,0,6,1,0,5,6,7,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Marash Kumbulla,ALB,DF,23,2000,4.0,1,0,0,3,1,0,0,0,2,,,1,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Marcus Pedersen,NOR,DF,23,2000,17.9,4,0,0,13,9,0,57,10,24,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Martin Erlić,CRO,DF,25,1998,29.1,5,0,0,30,26,0,5,27,22,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Matheus Henrique,BRA,MF,25,1997,27.8,8,1,1,21,38,2,28,24,29,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Mattia Viti,ITA,DF,21,2002,10.9,0,0,0,9,14,0,1,10,16,,,1,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Matías Viña,URU,DF,25,1997,11.3,1,0,0,12,9,0,29,9,20,,,2,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Maxime Lopez,FRA,MF,25,1997,1.6,0,1,0,2,2,0,0,2,1,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Nedim Bajrami,ALB,"MF,FW",24,1999,14.6,0,0,0,12,6,4,77,5,6,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Pedro Obiang,EQG,MF,31,1992,5.0,1,0,0,9,3,0,1,7,3,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Ruan,BRA,DF,24,1999,16.8,7,1,1,23,12,0,2,23,14,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Samu Castillejo,ESP,"MF,FW",28,1995,6.0,2,0,0,11,18,1,34,1,10,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Samuele Mulattieri,ITA,FW,22,2000,5.1,1,0,0,7,5,0,0,1,1,,,0,2023-2024,misc
ITA-Serie A,2023,Sassuolo,Uroš Račić,SRB,MF,25,1998,9.1,1,0,0,6,12,0,2,7,5,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Adam Masina,MAR,DF,29,1994,11.4,0,0,0,18,5,0,4,11,12,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Adrien Tameze,CMR,"DF,MF",29,1994,23.8,6,1,0,19,15,0,15,47,16,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Alessandro Buongiorno,ITA,DF,24,1999,28.1,7,0,0,69,39,1,3,72,39,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Alessandro Dellavalle,ITA,DF,19,2004,0.2,0,0,0,0,1,0,0,1,0,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Antonio Sanabria,PAR,FW,27,1996,23.7,2,0,0,25,33,3,6,7,15,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Brandon Soppy,FRA,MF,21,2002,2.0,0,0,0,4,6,0,3,0,2,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,David Okereke,NGA,"FW,MF",25,1997,2.8,0,0,0,2,3,2,4,1,1,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,David Zima,CZE,DF,22,2000,1.0,0,0,0,0,1,0,0,4,1,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Demba Seck,SEN,MF,22,2001,4.7,1,0,0,9,8,0,2,1,3,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Duván Zapata,COL,FW,32,1991,32.0,2,0,0,53,67,22,50,7,7,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Gvidas Gineitis,LTU,MF,19,2004,6.0,2,0,0,9,3,0,22,4,7,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Ivan Ilić,SRB,MF,22,2001,23.3,3,0,0,24,25,1,91,20,9,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Karol Linetty,POL,MF,28,1995,20.6,12,0,0,50,18,2,19,23,19,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Koffi Djidji,CIV,DF,30,1992,8.4,2,0,0,11,1,0,2,10,8,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Luca Gemello,ITA,GK,23,2000,2.0,0,0,0,0,0,0,0,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Matteo Lovato,ITA,DF,23,2000,6.0,2,0,0,14,0,0,0,14,6,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Mërgim Vojvoda,KVX,"MF,DF",28,1995,15.3,3,0,0,12,4,4,63,14,8,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Nemanja Radonjić,SRB,MF,27,1996,4.2,1,0,0,1,5,4,11,0,1,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Nikola Vlašić,CRO,MF,25,1997,29.0,3,0,0,26,37,9,37,11,14,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Perr Schuurs,NED,DF,23,1999,8.6,2,0,0,8,1,0,2,11,12,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Pietro Pellegri,ITA,"FW,MF",22,2001,8.4,3,0,0,16,22,6,5,2,1,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Raoul Bellanova,ITA,MF,23,2000,33.8,5,0,0,14,53,2,178,15,26,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Ricardo Rodríguez,SUI,"DF,MF",30,1992,30.8,4,0,0,25,9,1,56,26,27,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Saba Sazonov,GEO,DF,21,2002,4.0,2,0,0,10,1,0,0,3,7,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Samuele Ricci,ITA,MF,21,2001,26.6,8,1,1,37,46,3,55,28,18,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Simone Verdi,ITA,"FW,MF",31,1992,0.0,0,0,0,0,0,0,0,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Valentino Lazaro,AUT,MF,27,1996,22.2,3,0,0,12,10,1,126,8,11,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Vanja Milinković-Savić,SRB,GK,26,1997,36.0,2,0,0,0,2,0,0,1,0,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Yann Karamoh,FRA,MF,25,1998,1.8,0,0,0,2,3,2,6,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Torino,Zanos Savva,CYP,FW,17,2005,0.3,0,0,0,1,1,0,0,0,1,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Adam Masina,MAR,MF,29,1994,0.7,2,0,0,3,0,0,0,2,0,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Antonio Tikvić,CRO,DF,19,2004,0.0,0,0,0,0,0,0,0,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Axel Guessand,FRA,DF,18,2004,0.5,0,0,0,0,1,0,0,0,1,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Beto,GNB,FW,25,1998,0.8,0,0,0,0,0,3,0,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Brenner,BRA,"MF,FW",23,2000,2.1,0,0,0,0,3,1,1,0,6,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Christian Kabasele,BEL,DF,32,1991,9.6,5,0,0,15,9,0,2,12,6,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Domingos Quina,POR,MF,23,1999,0.1,0,0,0,0,0,0,0,0,1,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Enzo Ebosse,CMR,DF,24,1999,0.1,0,0,0,0,0,0,0,1,1,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Festy Ebosele,IRL,MF,20,2002,18.9,6,1,1,29,45,1,44,11,20,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Florian Thauvin,FRA,FW,30,1993,19.0,4,0,0,14,26,6,79,3,5,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Hassane Kamara,CIV,MF,29,1994,24.7,4,0,0,21,8,6,70,25,32,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Isaac Success,NGA,"FW,MF",27,1996,9.8,4,0,0,27,34,1,2,2,4,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Jaka Bijol,SVN,DF,24,1999,23.2,4,0,0,28,7,0,1,23,28,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Jordan Zemura,ZIM,MF,23,1999,11.5,1,0,0,15,15,0,21,15,16,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,João Ferreira,POR,"DF,MF",22,2001,20.2,9,0,0,35,11,2,21,30,43,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Keinan Davis,ENG,FW,25,1998,2.1,2,0,0,5,3,3,0,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Kingsley Ehizibue,NED,MF,28,1995,10.6,4,0,0,12,21,5,16,9,14,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Lautaro Gianetti,ARG,DF,29,1993,7.0,4,0,0,9,0,0,0,18,4,,,1,2023-2024,misc
ITA-Serie A,2023,Udinese,Lazar Samardzic,SRB,MF,21,2002,26.4,3,0,0,29,18,0,126,9,17,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Lorenzo Lucca,ITA,FW,22,2000,28.8,6,0,0,52,54,21,8,4,11,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Maduka Okoye,NGA,GK,23,1999,21.0,2,0,0,1,4,0,0,1,0,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Marco Silvestri,ITA,GK,32,1991,17.0,0,0,0,0,1,0,0,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Marley Aké,FRA,"FW,MF",22,2001,0.1,0,0,0,0,0,0,0,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Martín Payero,ARG,MF,24,1998,20.0,6,1,0,45,28,1,20,13,33,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Nehuén Pérez,ARG,DF,23,2000,36.0,9,1,1,34,17,0,20,45,49,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Oier Zarraga,ESP,MF,24,1999,4.5,0,0,0,3,3,0,5,5,3,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Roberto Pereyra,ARG,"FW,MF",32,1991,20.6,6,0,0,23,32,6,24,7,10,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Sandi Lovrić,SVN,MF,25,1998,22.1,1,1,0,25,23,1,81,21,13,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Simone Pafundi,ITA,FW,17,2006,0.1,0,0,0,1,0,0,1,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Thomas Kristensen,DEN,DF,21,2002,23.3,4,1,1,26,7,1,1,29,23,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Vivaldo Semedo,POR,FW,18,2005,0.1,0,0,0,1,2,0,0,0,0,,,0,2023-2024,misc
ITA-Serie A,2023,Udinese,Walace,BRA,MF,28,1995,36.0,7,0,0,42,46,0,12,43,43,,,0,2023-2024,misc
,2023,Augsburg,Arne Engels,BEL,"MF,DF",19,2003,15.6,1,1,0,24,15,1,82,14,21,,,0,2023-2024,misc
,2023,Augsburg,Arne Maier,GER,"MF,FW",24,1999,11.1,0,0,0,4,4,0,83,6,9,,,0,2023-2024,misc
,2023,Augsburg,Dion Drena Beljo,CRO,"FW,MF",21,2002,6.5,2,0,0,9,7,6,3,1,0,,,0,2023-2024,misc
,2023,Augsburg,Elvis Rexhbeçaj,KVX,MF,25,1997,22.1,4,0,0,20,42,2,22,20,21,,,0,2023-2024,misc
,2023,Augsburg,Ermedin Demirović,BIH,"FW,MF",25,1998,31.9,7,0,0,60,35,16,10,11,14,,,0,2023-2024,misc
,2023,Augsburg,Finn Dahmen,GER,GK,25,1998,31.0,4,0,0,2,4,0,0,0,0,,,1,2023-2024,misc
,2023,Augsburg,Fredrik Jensen,FIN,MF,25,1997,14.9,1,0,0,14,2,5,91,13,13,,,0,2023-2024,misc
,2023,Augsburg,Iago,BRA,"DF,MF",26,1997,18.0,4,0,0,15,23,4,45,17,17,,,0,2023-2024,misc
,2023,Augsburg,Irvin Cardona,MLT,"FW,MF",25,1997,0.6,1,0,0,1,0,0,5,0,1,,,0,2023-2024,misc
,2023,Augsburg,Jeffrey Gouweleeuw,NED,DF,32,1991,28.8,7,0,0,26,9,4,16,34,24,,,0,2023-2024,misc
,2023,Augsburg,Kevin Mbabu,SUI,"DF,MF",28,1995,22.7,5,0,0,45,26,2,100,22,40,,,0,2023-2024,misc
,2023,Augsburg,Kristijan Jakić,CRO,MF,26,1997,11.7,4,0,0,18,17,0,6,18,12,,,0,2023-2024,misc
,2023,Augsburg,Mads Pedersen,DEN,"DF,MF",26,1996,19.8,5,1,0,34,26,2,54,18,40,,,0,2023-2024,misc
,2023,Augsburg,Mahmut Kücüksahin,,DF,19,2004,0.0,0,0,0,0,0,0,0,0,0,,,0,2023-2024,misc
,2023,Augsburg,Masaya Okugawa,JPN,"FW,MF",27,1996,0.4,0,0,0,0,0,0,0,0,0,,,0,2023-2024,misc
,2023,Augsburg,Maximilian Bauer,GER,DF,23,2000,9.0,3,0,0,13,11,0,1,12,10,,,0,2023-2024,misc
,2023,Augsburg,Mergim Berisha,GER,FW,25,1998,1.4,0,0,0,0,3,1,1,0,0,,,0,2023-2024,misc
,2023,Augsburg,Mert Kömür,GER,FW,18,2005,1.3,0,0,0,2,2,0,1,1,3,,,0,2023-2024,misc
,2023,Augsburg,Nathanaël Mbuku,COD,MF,21,2002,0.1,0,0,0,0,0,0,0,0,0,,,0,2023-2024,misc
,2023,Augsburg,Niklas Dorsch,GER,MF,25,1998,15.4,5,0,0,19,27,0,3,16,24,,,0,2023-2024,misc
,2023,Augsburg,Ohis Felix Uduokhai,GER,DF,25,1997,32.5,5,1,1,28,23,0,3,44,18,,,1,2023-2024,misc
,2023,Augsburg,Patric Pfeiffer,GHA,DF,23,1999,5.7,0,0,0,7,4,0,2,12,7,,,0,2023-2024,misc
,2023,Augsburg,Pep Biel,ESP,"FW,MF",26,1996,3.2,1,0,0,8,0,0,12,2,3,,,0,2023-2024,misc
,2023,Augsburg,Phillip Tietz,GER,FW,26,1997,26.5,1,0,0,41,17,16,7,5,14,,,0,2023-2024,misc
,2023,Augsburg,Robert Gumny,POL,"DF,MF",25,1998,5.3,3,0,0,8,5,0,9,7,5,,,0,2023-2024,misc
,2023,Augsburg,Ruben Vargas,SUI,"MF,FW",24,1998,21.8,3,0,0,33,28,17,63,5,13,,,0,2023-2024,misc
,2023,Augsburg,Sven Michel,GER,"FW,MF",33,1990,6.5,2,0,0,11,4,4,11,0,5,,,0,2023-2024,misc
,2023,Augsburg,Tim Breithaupt,GER,MF,21,2002,7.0,3,0,0,12,4,0,2,8,12,,,0,2023-2024,misc
,2023,Augsburg,Tomáš Koubek,CZE,GK,30,1992,3.0,0,0,0,0,0,0,0,0,1,,,0,2023-2024,misc
,2023,Bayern Munich,Aleksandar Pavlovic,GER,MF,19,2004,13.6,6,0,0,20,16,0,18,17,19,,,0,2023-2024,misc
,2023,Bayern Munich,Alphonso Davies,CAN,DF,22,2000,22.9,0,0,0,16,20,0,31,25,24,,,0,2023-2024,misc
,2023,Bayern Munich,Bouna Sarr,SEN,DF,31,1992,1.2,0,0,0,0,1,0,1,0,0,,,0,2023-2024,misc
,2023,Bayern Munich,Bryan Zaragoza,ESP,MF,21,2001,2.0,1,0,0,2,1,1,10,1,3,,,0,2023-2024,misc
,2023,Bayern Munich,Daniel Peretz,ISR,GK,23,2000,0.2,0,0,0,0,0,0,0,0,0,,,0,2023-2024,misc
,2023,Bayern Munich,Dayot Upamecano,FRA,DF,24,1998,19.6,3,1,1,22,8,2,3,16,21,,,0,2023-2024,misc
,2023,Bayern Munich,Eric Dier,ENG,DF,29,1994,13.0,1,0,0,12,9,1,7,9,8,,,0,2023-2024,misc
,2023,Bayern Munich,Eric Maxim Choupo-Moting,CMR,MF,34,1989,8.0,1,0,0,10,7,2,11,6,12,,,0,2023-2024,misc
,2023,Bayern Munich,Frans Krätzig,GER,"DF,MF",20,2003,0.6,0,0,0,0,0,1,0,0,0,,,0,2023-2024,misc
,2023,Bayern Munich,Harry Kane,ENG,FW,30,1993,31.5,2,0,0,10,39,13,30,8,9,,,0,2023-2024,misc
