league,season,team,player,nation,pos,age,born,misc_90s,misc_performance_crdy,misc_performance_crdr,misc_performance_2crdy,misc_performance_fls,misc_performance_fld,misc_performance_off,misc_performance_crs,misc_performance_int,misc_performance_tklw,misc_performance_pkwon,misc_performance_pkcon,misc_performance_og,fbref_season_label,fbref_stat_type
ESP-La Liga,2019,Granada,Mario Rodriguez,ESP,FW,22,1997,0.0,0,0,0,0,2,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Granada,Maxime Gonalons,FRA,MF,30,1989,16.7,7,0,0,36,25,0,1,20,39,,,0,2019-2020,misc
ESP-La Liga,2019,Granada,Quini,ESP,DF,29,1989,8.0,2,0,0,8,6,0,17,10,12,,,0,2019-2020,misc
ESP-La Liga,2019,Granada,Ramon Azeez,NGA,MF,26,1992,15.1,3,0,0,29,19,1,8,21,7,,,0,2019-2020,misc
ESP-La Liga,2019,Granada,Roberto Soldado,ESP,FW,34,1985,26.1,14,0,0,43,43,20,15,4,9,,,0,2019-2020,misc
ESP-La Liga,2019,Granada,Rui Silva,POR,GK,25,1994,35.0,3,0,0,0,4,0,0,3,0,,,0,2019-2020,misc
ESP-La Liga,2019,Granada,Víctor Díaz,ESP,DF,31,1988,32.0,4,0,0,20,12,1,123,49,45,,,0,2019-2020,misc
ESP-La Liga,2019,Granada,Yan Brice Eteki,CMR,MF,21,1997,16.7,4,0,0,51,32,0,0,24,21,,,0,2019-2020,misc
ESP-La Liga,2019,Granada,Yangel Herrera,VEN,MF,21,1998,26.3,14,0,0,91,56,4,8,35,49,,,0,2019-2020,misc
ESP-La Liga,2019,Granada,Álex Martínez,ESP,"DF,MF",28,1990,0.2,1,0,0,0,0,0,4,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Granada,Álvaro Vadillo,ESP,MF,24,1994,13.5,0,0,0,9,20,9,92,7,10,,,0,2019-2020,misc
ESP-La Liga,2019,Granada,Ángel Montoro,ESP,MF,31,1988,10.8,6,0,0,21,18,1,49,13,9,,,0,2019-2020,misc
ESP-La Liga,2019,Granada,İsmail Köybaşı,TUR,MF,30,1989,2.6,1,0,0,3,2,0,8,5,4,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Aitor Ruibal,ESP,"MF,DF",23,1996,13.6,4,0,0,28,13,6,30,8,16,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Bryan Gil,ESP,"MF,FW",18,2001,6.2,2,0,0,10,12,4,34,2,5,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Chidozie Awaziem,NGA,DF,22,1997,22.2,10,0,0,22,14,2,8,28,23,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Cristian Rivera,ESP,MF,22,1997,3.5,3,0,0,6,5,0,2,4,3,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Dimitris Siovas,GRE,DF,30,1988,21.3,7,0,0,24,9,3,8,48,32,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Guido Carrillo,ARG,FW,28,1991,13.5,2,0,0,29,25,4,3,3,10,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Ibrahim Amadou,FRA,MF,26,1993,8.6,2,0,0,15,6,0,5,11,10,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Iván Cuéllar,ESP,GK,35,1984,27.0,4,1,1,0,6,0,0,1,0,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Javier Avilés,ESP,FW,21,1997,2.0,1,0,0,5,2,2,17,3,8,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Javier Eraso,ESP,MF,29,1990,9.1,3,0,0,18,15,3,34,8,6,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Jonathan Silva,ARG,"DF,MF",25,1994,30.9,13,1,0,45,36,4,131,36,35,,,1,2019-2020,misc
ESP-La Liga,2019,Leganés,José Arnaiz,ESP,MF,24,1995,3.7,2,0,0,9,6,1,12,2,0,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Juan Soriano,ESP,GK,21,1997,11.0,2,0,0,1,1,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Kenneth Omeruo,NGA,DF,25,1993,20.8,5,0,0,15,7,0,3,40,17,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Kévin Rodrigues,POR,"MF,DF",25,1994,21.5,6,1,1,42,29,2,140,30,32,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Manuel Garrido,ESP,FW,18,2000,1.3,1,0,0,4,0,0,0,1,0,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Marc Navarro,ESP,MF,24,1995,2.4,1,0,0,6,0,0,7,0,3,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Martin Braithwaite,DEN,"FW,MF",28,1991,21.5,3,0,0,30,31,9,9,4,6,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Miguel Ángel Guerrero,ESP,FW,29,1990,8.8,0,0,0,16,8,3,4,2,0,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Recio,ESP,MF,28,1991,17.4,11,0,0,45,43,1,23,19,19,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Roberto Rosales,VEN,"DF,MF",30,1988,20.8,7,0,0,33,7,2,82,28,23,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Rodrigo Tarín,ESP,DF,23,1996,10.6,1,0,0,7,7,0,0,8,7,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Roger Assalé,CIV,"MF,FW",25,1993,5.9,1,0,0,8,11,7,6,0,2,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Roque Mesa,ESP,MF,30,1989,22.4,11,0,0,36,50,1,56,9,22,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Rubén Pérez,ESP,MF,30,1989,24.4,9,0,0,34,41,0,7,38,30,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Sabin Merino,ESP,FW,27,1992,0.9,0,0,0,0,1,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Unai Bustinza,ESP,DF,27,1992,29.8,8,0,0,50,57,3,46,66,43,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Youssef En-Nesyri,MAR,FW,22,1997,15.4,2,0,0,21,19,17,10,4,7,,,0,2019-2020,misc
ESP-La Liga,2019,Leganés,Óscar Rodríguez Arnaiz,ESP,"MF,FW",21,1998,21.3,6,1,0,32,39,1,96,17,11,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Aitor Fernández,ESP,GK,28,1991,36.0,2,0,0,1,4,0,0,3,1,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Alejandro Blesa,ESP,MF,17,2002,0.0,0,0,0,1,0,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Borja Mayoral,ESP,FW,22,1997,23.8,2,0,0,18,26,14,20,4,3,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Bruno González,ESP,DF,29,1990,5.1,0,0,0,3,2,0,0,3,8,,,1,2019-2020,misc
ESP-La Liga,2019,Levante,Carlos Clerc,ESP,DF,27,1992,20.5,4,0,0,24,20,2,59,24,17,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Coke,ESP,DF,32,1987,11.0,3,0,0,17,11,1,26,13,17,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Eliseo Falcon,ESP,DF,22,1997,0.8,2,1,1,2,0,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Enis Bardhi,MKD,MF,24,1995,23.5,5,0,0,46,45,4,66,14,14,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Erick Cabaco,URU,DF,24,1995,9.0,4,0,0,7,7,0,1,13,8,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Giorgi Kochorashvili,GEO,MF,20,1999,0.0,0,0,0,0,2,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Gonzalo,ESP,DF,22,1997,0.1,0,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Gonzalo Melero,ESP,MF,25,1994,13.7,4,0,0,32,29,3,2,10,13,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Hernâni Fortes,POR,"MF,FW",27,1991,7.3,3,1,1,5,17,5,48,5,3,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Joan Monterde,ESP,FW,21,1997,0.1,0,0,0,0,2,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Jorge Miramón,ESP,DF,30,1989,27.0,4,1,0,18,22,0,74,43,28,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,José Campaña,ESP,MF,26,1993,35.1,4,1,1,28,59,2,175,41,25,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,José Luis Morales,ESP,"FW,MF",32,1987,28.0,3,0,0,17,15,15,70,8,7,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Koke Vegas,ESP,GK,23,1995,2.0,0,0,0,0,2,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Nemanja Radoja,SRB,MF,26,1993,22.1,3,0,0,28,17,2,5,24,18,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Nikola Vukčević,MNE,MF,27,1991,17.4,11,0,0,43,29,0,2,12,25,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Pablo Martínez,ESP,MF,21,1998,0.4,0,0,0,1,1,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Rober,ESP,DF,24,1995,2.1,0,0,0,1,0,0,0,3,2,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Roger Martí,ESP,FW,28,1991,25.2,6,1,1,57,32,10,17,5,12,,,1,2019-2020,misc
ESP-La Liga,2019,Levante,Rubén Rochina,ESP,MF,28,1991,20.8,5,0,0,29,47,2,68,11,24,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Rúben Vezo,POR,DF,25,1994,29.0,4,0,0,29,26,1,2,41,21,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Sergio León,ESP,FW,30,1989,7.5,2,0,0,12,10,13,7,1,3,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Sergio Postigo,ESP,DF,30,1988,26.4,6,0,0,22,13,2,2,35,14,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Toño,ESP,DF,29,1989,17.7,2,0,0,16,20,5,59,13,19,,,0,2019-2020,misc
ESP-La Liga,2019,Levante,Óscar Duarte,CRC,DF,30,1989,5.4,0,0,0,10,3,0,0,7,4,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Abdul Rahman Baba,GHA,DF,25,1994,1.2,1,0,0,1,0,0,6,1,2,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Abdón Prats,ESP,FW,26,1992,3.1,1,0,0,7,2,0,2,0,1,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Aleix Febas,ESP,MF,23,1996,18.8,4,0,0,19,48,0,2,18,27,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Alejandro Pozo Pozo,ESP,"DF,MF",20,1999,16.6,0,0,0,21,17,1,69,23,26,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Aleksandar Sedlar,SRB,DF,27,1991,9.0,3,1,0,11,4,0,0,19,6,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Aleksandar Trajkovski,MKD,MF,26,1992,3.7,0,0,0,5,9,0,27,4,1,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Ante Budimir,CRO,FW,28,1991,30.7,12,0,0,67,60,16,5,6,15,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Antonio Raillo,ESP,DF,27,1991,30.8,9,1,1,32,16,3,0,23,23,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Ariday Cabrera,ESP,"FW,MF",30,1988,0.4,0,0,0,2,0,0,0,0,1,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Cucho,COL,"FW,MF",20,1999,16.5,5,1,1,16,37,4,24,12,8,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Dani Rodríguez,ESP,"MF,FW",31,1988,33.8,7,0,0,62,73,6,54,36,32,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Fabricio,ESP,GK,31,1987,1.0,1,0,0,1,0,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Fran Gámez,ESP,DF,28,1991,19.6,5,0,0,26,8,2,53,31,45,,,1,2019-2020,misc
ESP-La Liga,2019,Mallorca,Iddrisu Baba,GHA,MF,23,1996,32.3,6,0,0,41,59,1,2,41,37,,,1,2019-2020,misc
ESP-La Liga,2019,Mallorca,Joan Sastre Vanrell,ESP,DF,22,1997,15.1,4,0,0,20,19,0,65,22,17,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Josep Señé,ESP,MF,27,1991,1.7,0,0,0,1,4,0,2,1,1,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Ki Sung-yueng,KOR,MF,30,1989,0.1,0,0,0,1,0,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Lago Junior,CIV,"MF,FW",28,1990,24.3,3,0,0,38,45,10,63,15,19,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Leonardo Koutris,GRE,DF,24,1995,1.0,0,0,0,3,0,0,3,1,1,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Luka Romero,ARG,MF,14,2004,0.1,0,0,0,1,1,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Lumor Agbenyenu,GHA,DF,22,1996,20.1,5,1,1,13,10,0,78,25,21,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Manolo Reina,ESP,GK,34,1985,36.0,4,0,0,0,7,0,0,5,0,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Marc Pedraza,ESP,MF,32,1987,1.4,0,0,0,3,0,0,0,3,2,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Martin Valjent,SVK,DF,23,1995,35.4,6,0,0,19,9,1,4,41,16,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Miquel Parera,ESP,GK,23,1996,1.0,0,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Pablo Chavarría,ARG,FW,31,1988,2.3,1,0,0,14,4,7,6,1,1,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Rafel Obrador,ESP,DF,15,2004,0.0,0,0,0,0,0,0,1,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Salva Sevilla,ESP,MF,35,1984,28.5,10,1,1,34,20,1,128,29,23,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Takefusa Kubo,JPN,"MF,FW",18,2001,25.7,4,0,0,35,64,4,82,22,23,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Xisco Campos,ESP,DF,37,1982,5.3,2,0,0,8,3,1,3,11,6,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Yannis Salibur,FRA,"FW,MF",28,1991,0.9,0,0,0,3,4,0,3,1,0,,,0,2019-2020,misc
ESP-La Liga,2019,Mallorca,Álex Alegría,ESP,FW,26,1992,1.2,0,0,0,5,4,1,1,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Adrián López,ESP,"FW,MF",31,1988,16.0,0,0,0,9,6,6,14,5,4,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Aimar Oroz,ESP,MF,17,2001,0.1,0,0,0,2,0,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Aridane Hernández,ESP,DF,30,1989,29.0,8,0,0,21,13,0,1,37,23,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Brandon,ESP,"FW,MF",24,1995,4.5,4,0,0,6,6,0,4,1,3,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Darko Brašanac,SRB,MF,27,1992,24.9,8,0,0,57,22,3,15,21,26,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,David García,ESP,DF,25,1994,31.0,7,0,0,52,14,0,1,49,15,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Enric Gallego,ESP,FW,32,1986,9.8,5,1,0,34,9,10,4,4,4,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Ezequiel Ávila,ARG,FW,25,1994,17.7,6,0,0,46,43,24,22,4,12,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Facundo Roncaglia,ARG,DF,32,1987,14.2,4,2,1,17,13,0,9,22,20,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Fran Mérida,ESP,MF,29,1990,12.9,9,1,1,17,17,0,21,28,13,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Iñigo Pérez,ESP,MF,31,1988,12.0,4,0,0,18,12,1,49,12,13,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Javi Martínez,ESP,MF,19,1999,0.1,0,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Jon Moncayola,ESP,"MF,DF",21,1998,16.6,4,0,0,29,7,0,9,17,31,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,José Arnaiz,ESP,"FW,MF",24,1995,8.8,2,0,0,11,17,5,7,6,2,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Juan Pérez,ESP,GK,23,1996,2.0,0,0,0,0,0,0,0,0,1,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Juan Villar,ESP,FW,31,1988,2.7,1,0,0,7,2,6,1,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Kike Barja,ESP,MF,22,1997,3.5,0,0,0,5,4,0,9,0,1,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Lillo,ESP,DF,30,1989,2.2,2,0,0,3,2,1,11,3,2,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Luis Perea,ESP,MF,21,1997,0.2,0,0,0,0,1,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Marc Cardona,ESP,FW,24,1995,7.8,1,0,0,8,9,8,6,2,0,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Nacho Vidal,ESP,DF,24,1995,25.9,5,0,0,26,37,0,63,48,28,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Oier Sanjurjo,ESP,MF,33,1986,25.8,15,1,1,41,41,2,10,34,37,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Pervis Estupiñán,ECU,DF,21,1998,33.1,8,0,0,42,39,4,162,63,47,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Raúl Navas,ESP,DF,31,1988,7.9,2,0,0,9,4,0,0,19,6,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Robert Ibáñez,ESP,MF,26,1993,6.0,3,0,0,9,20,1,5,4,10,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Roberto Torres,ESP,MF,30,1989,30.2,1,0,0,19,32,2,157,30,16,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Rubén,ESP,GK,35,1984,17.6,0,0,0,0,2,0,0,1,1,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Rubén García,ESP,MF,26,1993,24.3,6,0,0,45,26,7,144,10,29,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Sergio Herrera,ESP,GK,26,1993,18.4,2,1,0,1,7,0,0,1,1,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Toni Lato,ESP,"DF,MF",21,1997,5.2,3,0,0,13,3,0,14,9,16,,,0,2019-2020,misc
ESP-La Liga,2019,Osasuna,Unai García,ESP,DF,27,1992,6.0,0,0,0,4,3,0,3,7,6,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Alfonso Pedraza,ESP,"DF,MF",23,1996,15.0,3,0,0,18,22,2,39,16,19,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Andrés Guardado,MEX,MF,32,1986,22.7,9,0,0,36,22,1,20,19,15,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Antonio Barragán,ESP,"DF,MF",32,1987,7.1,3,0,0,9,13,1,34,7,5,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Aïssa Mandi,ALG,DF,27,1991,28.6,9,0,0,29,18,5,3,40,17,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Borja Iglesias,ESP,FW,26,1993,21.4,3,1,0,34,20,14,7,5,5,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Carles Aleñá,ESP,MF,21,1998,8.2,1,0,0,9,19,3,3,1,10,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Cristian Tello,ESP,"MF,FW",27,1991,8.7,1,0,0,8,4,0,32,4,6,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Daniel Martín,ESP,GK,21,1998,5.9,0,0,0,0,1,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Diego Lainez,MEX,"MF,FW",19,2000,3.9,0,0,0,8,14,0,12,1,5,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Emerson,BRA,DF,20,1999,31.5,11,0,0,46,94,1,80,33,48,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Guido Rodríguez,ARG,MF,25,1994,10.4,5,0,0,16,20,2,1,11,17,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Ismael,ESP,MF,18,2000,0.9,1,0,0,1,1,0,0,2,1,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Javi García,ESP,MF,32,1987,4.2,2,0,0,3,5,0,0,4,0,,,1,2019-2020,misc
ESP-La Liga,2019,Real Betis,Joaquín,ESP,MF,38,1981,22.9,4,0,0,11,27,7,98,16,7,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Joel Robles,ESP,GK,29,1990,32.1,3,1,0,1,1,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Juanmi,ESP,MF,26,1993,2.9,2,1,1,2,1,2,1,0,1,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Loren Morón,ESP,FW,25,1993,22.6,2,1,0,24,47,25,11,9,12,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Marc Bartra,ESP,"DF,MF",28,1991,28.0,8,0,0,34,27,1,2,35,33,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Nabil Fekir,FRA,"MF,FW",26,1993,29.3,10,2,2,69,113,14,51,13,25,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Raúl,ESP,FW,18,2000,0.2,0,0,0,0,0,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Sergio Canales,ESP,MF,28,1991,35.1,5,0,0,27,47,2,155,12,15,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Sidnei,BRA,DF,29,1989,13.1,1,0,0,8,4,0,0,23,16,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Wilfrid Kaptoum,CMR,MF,23,1996,2.2,1,0,0,1,3,0,2,1,3,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,William Carvalho,POR,MF,27,1992,9.9,6,1,0,17,8,0,1,3,4,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Zouhair Feddal,MAR,DF,30,1989,15.9,10,2,0,23,10,0,0,24,11,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Álex Moreno,ESP,"DF,MF",26,1993,25.2,5,0,0,31,32,4,78,25,22,,,0,2019-2020,misc
ESP-La Liga,2019,Real Betis,Édgar González,ESP,MF,22,1997,7.6,3,0,0,8,5,0,0,11,3,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Alphonse Areola,FRA,GK,26,1993,4.0,1,0,0,1,0,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Brahim Díaz,MAR,"FW,MF",19,1999,0.7,1,0,0,1,6,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Casemiro,BRA,MF,27,1992,34.3,12,0,0,87,65,3,23,74,61,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Dani Carvajal,ESP,DF,27,1992,30.4,11,0,0,42,30,3,107,37,47,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Eden Hazard,BEL,"FW,MF",28,1991,12.0,0,0,0,12,50,2,19,6,3,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Federico Valverde,URU,MF,21,1998,21.2,1,0,0,25,10,0,16,21,21,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Ferland Mendy,FRA,DF,24,1995,20.1,8,1,1,25,29,1,66,23,27,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Gareth Bale,WAL,"FW,MF",30,1989,12.1,4,1,1,16,10,5,45,6,5,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Isco,ESP,"FW,MF",27,1992,13.1,2,0,0,15,30,7,40,7,10,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,James Rodríguez,COL,"MF,FW",28,1991,4.7,1,0,0,5,7,2,26,2,12,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Karim Benzema,FRA,FW,31,1987,34.9,0,0,0,21,15,27,22,9,9,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Lucas Vázquez,ESP,"MF,FW",28,1991,9.4,1,0,0,26,12,2,48,10,17,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Luka Jović,SRB,FW,21,1997,4.8,2,0,0,5,1,4,0,2,1,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Luka Modrić,CRO,MF,33,1985,22.2,7,1,0,32,28,1,53,20,17,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Marcelo,BRA,DF,31,1988,14.4,2,0,0,7,18,0,56,18,11,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Marco Asensio,ESP,FW,23,1996,3.7,0,0,0,2,4,1,10,1,3,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Mariano,DOM,FW,25,1993,0.5,1,0,0,2,0,0,0,0,0,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Nacho,ESP,DF,29,1990,4.9,3,0,0,9,7,0,16,10,7,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Raphaël Varane,FRA,DF,26,1993,31.4,2,0,0,22,12,1,2,31,18,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Rodrygo,BRA,FW,18,2001,11.3,0,0,0,8,19,5,37,9,2,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Sergio Ramos,ESP,DF,33,1986,33.5,10,0,0,52,28,7,2,49,31,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Thibaut Courtois,BEL,GK,27,1992,34.0,1,0,0,0,4,0,0,2,0,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Toni Kroos,GER,MF,29,1990,29.5,2,0,0,28,43,2,147,24,26,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Vinicius Júnior,BRA,"MF,FW",19,2000,15.2,4,0,0,19,26,9,30,6,16,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Álvaro Odriozola,ESP,DF,23,1995,3.8,3,1,1,7,5,0,6,1,2,,,0,2019-2020,misc
ESP-La Liga,2019,Real Madrid,Éder Militão,BRA,DF,21,1998,11.4,3,0,0,18,15,2,2,19,17,,,0,2019-2020,misc
