league,season,team,player,nation,pos,age,born,shooting_90s,shooting_standard_gls,shooting_standard_sh,shooting_standard_sot,shooting_standard_sotpct,shooting_standard_sh_90,shooting_standard_sot_90,shooting_standard_g_sh,shooting_standard_g_sot,shooting_standard_pk,shooting_standard_pkatt,fbref_season_label,fbref_stat_type
,2020,Köln,Emmanuel Dennis,NGA,FW,22,1997,5.3,0,5,0,0.0,0.95,0.0,0.0,,0,0,2020-2021,shooting
,2020,Köln,Florian Kainz,AUT,MF,27,1992,5.0,1,10,3,30.0,2.01,0.6,0.1,0.33,0,0,2020-2021,shooting
,2020,Köln,Frederik Sørensen,DEN,DF,28,1992,1.1,0,1,1,100.0,0.91,0.91,0.0,0.0,0,0,2020-2021,shooting
,2020,Köln,Ismail Jakobs,SEN,"MF,DF",20,1999,19.2,1,22,6,27.3,1.15,0.31,0.05,0.17,0,0,2020-2021,shooting
,2020,Köln,Jan Thielmann,GER,"FW,MF",18,2002,11.4,2,12,4,33.3,1.05,0.35,0.17,0.5,0,0,2020-2021,shooting
,2020,Köln,Jannes Horn,GER,"DF,MF",23,1997,19.6,0,7,1,14.3,0.36,0.05,0.0,0.0,0,0,2020-2021,shooting
,2020,Köln,Jonas Hector,GER,MF,30,1990,14.3,3,27,8,29.6,1.88,0.56,0.11,0.38,0,0,2020-2021,shooting
,2020,Köln,Jorge Meré,ESP,DF,23,1997,14.4,0,2,0,0.0,0.14,0.0,0.0,,0,0,2020-2021,shooting
,2020,Köln,Kingsley Ehizibue,NED,"DF,MF",25,1995,12.6,0,9,1,11.1,0.71,0.08,0.0,0.0,0,0,2020-2021,shooting
,2020,Köln,Marco Höger,GER,DF,30,1989,0.6,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Köln,Marius Wolf,GER,"MF,DF",25,1995,28.3,2,41,11,26.8,1.45,0.39,0.05,0.18,0,0,2020-2021,shooting
,2020,Köln,Max Meyer,GER,MF,24,1995,3.9,0,10,5,50.0,2.56,1.28,0.0,0.0,0,0,2020-2021,shooting
,2020,Köln,Noah Katterbach,GER,"DF,MF",19,2001,12.3,0,9,2,22.2,0.73,0.16,0.0,0.0,0,0,2020-2021,shooting
,2020,Köln,Ondrej Duda,SVK,"FW,MF",25,1994,28.2,7,49,15,30.6,1.74,0.53,0.08,0.27,3,4,2020-2021,shooting
,2020,Köln,Rafael Czichos,GER,DF,30,1990,25.1,1,10,2,20.0,0.4,0.08,0.1,0.5,0,0,2020-2021,shooting
,2020,Köln,Ron-Robert Zieler,GER,GK,31,1989,0.6,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Köln,Salih Özcan,TUR,MF,22,1998,15.2,0,11,5,45.5,0.72,0.33,0.0,0.0,0,0,2020-2021,shooting
,2020,Köln,Sava Cestic,SRB,DF,19,2001,10.0,0,1,0,0.0,0.1,0.0,0.0,,0,0,2020-2021,shooting
,2020,Köln,Sebastiaan Bornauw,BEL,DF,21,1999,23.1,1,18,5,27.8,0.78,0.22,0.06,0.2,0,0,2020-2021,shooting
,2020,Köln,Sebastian Andersson,SWE,FW,29,1991,12.5,3,39,13,33.3,3.12,1.04,0.05,0.15,1,1,2020-2021,shooting
,2020,Köln,Timo Horn,GER,GK,27,1993,33.4,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Köln,Tolu Arokodare,NGA,FW,19,2000,1.2,0,3,1,33.3,2.41,0.8,0.0,0.0,0,0,2020-2021,shooting
,2020,Leverkusen,Aleksandar Dragović,AUT,DF,29,1991,12.6,1,4,2,50.0,0.32,0.16,0.25,0.5,0,0,2020-2021,shooting
,2020,Leverkusen,Charles Aránguiz,CHI,MF,31,1989,18.5,0,4,2,50.0,0.22,0.11,0.0,0.0,0,0,2020-2021,shooting
,2020,Leverkusen,Daley Sinkgraven,NED,"DF,MF",25,1995,17.4,0,6,1,16.7,0.34,0.06,0.0,0.0,0,0,2020-2021,shooting
,2020,Leverkusen,Demarai Gray,JAM,"FW,MF",24,1996,4.9,1,15,7,46.7,3.05,1.43,0.07,0.14,0,0,2020-2021,shooting
,2020,Leverkusen,Edmond Tapsoba,BFA,DF,21,1999,29.5,1,16,5,31.3,0.54,0.17,0.06,0.2,0,0,2020-2021,shooting
,2020,Leverkusen,Emrehan Gedikli,GER,FW,17,2003,0.3,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Leverkusen,Exequiel Palacios,ARG,MF,21,1998,6.4,0,2,0,0.0,0.31,0.0,0.0,,0,0,2020-2021,shooting
,2020,Leverkusen,Florian Wirtz,GER,MF,17,2003,24.7,5,31,15,48.4,1.25,0.61,0.16,0.33,0,0,2020-2021,shooting
,2020,Leverkusen,Jeremie Frimpong,NED,"DF,MF",19,2000,4.8,0,3,0,0.0,0.62,0.0,0.0,,0,0,2020-2021,shooting
,2020,Leverkusen,Joel Pohjanpalo,FIN,FW,25,1994,0.1,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Leverkusen,Jonathan Tah,GER,DF,24,1996,24.7,1,9,2,22.2,0.37,0.08,0.11,0.5,0,0,2020-2021,shooting
,2020,Leverkusen,Julian Baumgartlinger,AUT,MF,32,1988,11.9,2,7,4,57.1,0.59,0.34,0.29,0.5,0,0,2020-2021,shooting
,2020,Leverkusen,Karim Bellarabi,GER,MF,30,1990,8.9,0,28,8,28.6,3.16,0.9,0.0,0.0,0,0,2020-2021,shooting
,2020,Leverkusen,Kerem Demirbay,GER,MF,27,1993,19.4,4,44,14,31.8,2.27,0.72,0.09,0.29,0,0,2020-2021,shooting
,2020,Leverkusen,Lars Bender,GER,DF,31,1989,10.4,1,9,1,11.1,0.87,0.1,0.0,0.0,1,1,2020-2021,shooting
,2020,Leverkusen,Lennart Grill,GER,GK,21,1999,4.0,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Leverkusen,Leon Bailey,JAM,"FW,MF",22,1997,23.8,9,58,21,36.2,2.44,0.88,0.16,0.43,0,0,2020-2021,shooting
,2020,Leverkusen,Lucas Alario,ARG,FW,27,1992,13.8,11,41,20,48.8,2.96,1.45,0.22,0.45,2,2,2020-2021,shooting
,2020,Leverkusen,Lukáš Hrádecký,FIN,GK,30,1989,28.5,0,1,0,0.0,0.04,0.0,0.0,,0,0,2020-2021,shooting
,2020,Leverkusen,Mitchell Weiser,GER,DF,26,1994,2.5,1,2,2,100.0,0.8,0.8,0.5,0.5,0,0,2020-2021,shooting
,2020,Leverkusen,Moussa Diaby,FRA,"FW,MF",21,1999,26.5,4,50,25,50.0,1.88,0.94,0.08,0.16,0,0,2020-2021,shooting
,2020,Leverkusen,Nadiem Amiri,GER,MF,23,1996,21.0,2,42,14,33.3,2.0,0.67,0.05,0.14,0,0,2020-2021,shooting
,2020,Leverkusen,Niklas Lomb,GER,GK,27,1993,1.5,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Leverkusen,Patrik Schick,CZE,FW,24,1996,20.7,9,56,21,37.5,2.7,1.01,0.16,0.43,0,0,2020-2021,shooting
,2020,Leverkusen,Paulinho,BRA,FW,20,2000,0.7,0,3,1,33.3,4.15,1.38,0.0,0.0,0,0,2020-2021,shooting
,2020,Leverkusen,Santiago Arias,COL,DF,28,1992,1.0,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Leverkusen,Sven Bender,GER,DF,31,1989,13.0,0,4,2,50.0,0.31,0.15,0.0,0.0,0,0,2020-2021,shooting
,2020,Leverkusen,Timothy Fosu-Mensah,NED,DF,22,1998,4.5,0,2,1,50.0,0.44,0.22,0.0,0.0,0,0,2020-2021,shooting
,2020,Leverkusen,Tin Jedvaj,CRO,DF,24,1995,1.7,0,1,0,0.0,0.59,0.0,0.0,,0,0,2020-2021,shooting
,2020,Leverkusen,Wendell,BRA,"DF,MF",27,1993,16.2,0,7,2,28.6,0.43,0.12,0.0,0.0,0,0,2020-2021,shooting
,2020,Mainz 05,Aarón Martín,ESP,"MF,DF",23,1997,2.9,0,1,0,0.0,0.34,0.0,0.0,,0,0,2020-2021,shooting
,2020,Mainz 05,Abass Issah,GHA,"FW,MF",21,1998,0.2,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Mainz 05,Alexander Hack,GER,DF,26,1993,15.2,1,7,2,28.6,0.46,0.13,0.14,0.5,0,0,2020-2021,shooting
,2020,Mainz 05,Daniel Brosinski,GER,"DF,MF",32,1988,15.9,2,10,3,30.0,0.63,0.19,0.0,0.0,2,2,2020-2021,shooting
,2020,Mainz 05,Danny Latza,GER,MF,30,1989,20.0,0,22,10,45.5,1.1,0.5,0.0,0.0,0,0,2020-2021,shooting
,2020,Mainz 05,Danny da Costa,GER,MF,27,1993,13.4,0,3,0,0.0,0.22,0.0,0.0,,0,0,2020-2021,shooting
,2020,Mainz 05,Dominik Kohr,GER,MF,26,1994,14.1,1,16,3,18.8,1.14,0.21,0.06,0.33,0,0,2020-2021,shooting
,2020,Mainz 05,Edimilson Fernandes,SUI,"MF,DF",24,1996,9.3,0,12,4,33.3,1.28,0.43,0.0,0.0,0,0,2020-2021,shooting
,2020,Mainz 05,Finn Dahmen,GER,GK,22,1998,3.0,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Mainz 05,Jean-Paul Boëtius,SUR,"MF,FW",26,1994,22.9,2,29,10,34.5,1.26,0.44,0.07,0.2,0,0,2020-2021,shooting
,2020,Mainz 05,Jean-Philippe Mateta,FRA,FW,23,1997,11.1,7,29,14,48.3,2.62,1.26,0.21,0.43,1,1,2020-2021,shooting
,2020,Mainz 05,Jerry St. Juste,NED,DF,23,1996,32.0,0,22,5,22.7,0.69,0.16,0.0,0.0,0,0,2020-2021,shooting
,2020,Mainz 05,Ji Dong-won,KOR,"FW,MF",29,1991,0.7,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Mainz 05,Jonathan Burkardt,GER,"MF,FW",20,2000,15.3,2,30,12,40.0,1.97,0.79,0.07,0.17,0,0,2020-2021,shooting
,2020,Mainz 05,Karim Onisiwo,AUT,"FW,MF",28,1992,20.5,4,55,20,36.4,2.69,0.98,0.07,0.2,0,0,2020-2021,shooting
,2020,Mainz 05,Kevin Stöger,AUT,MF,26,1993,6.0,3,9,4,44.4,1.51,0.67,0.33,0.75,0,0,2020-2021,shooting
,2020,Mainz 05,Leandro Barreiro Martins,LUX,MF,20,2000,25.6,2,33,11,33.3,1.29,0.43,0.06,0.18,0,0,2020-2021,shooting
,2020,Mainz 05,Levin Öztunalı,GER,"MF,DF",24,1996,8.4,1,6,3,50.0,0.71,0.36,0.17,0.33,0,0,2020-2021,shooting
,2020,Mainz 05,Luca Kilian,GER,DF,20,1999,4.2,0,1,0,0.0,0.24,0.0,0.0,,0,0,2020-2021,shooting
,2020,Mainz 05,Merveille Papela,GER,MF,19,2001,0.0,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Mainz 05,Moussa Niakhaté,SEN,DF,24,1996,31.8,3,10,6,60.0,0.31,0.19,0.2,0.33,1,1,2020-2021,shooting
,2020,Mainz 05,Niklas Tauer,GER,FW,19,2001,0.8,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Mainz 05,Paul Nebel,GER,"FW,MF",17,2002,0.6,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Mainz 05,Phillipp Mwene,AUT,"MF,DF",26,1994,18.6,1,7,3,42.9,0.38,0.16,0.14,0.33,0,0,2020-2021,shooting
,2020,Mainz 05,Pierre Kunde,CMR,MF,25,1995,5.7,0,7,0,0.0,1.23,0.0,0.0,,0,0,2020-2021,shooting
,2020,Mainz 05,Ridle Baku,GER,DF,22,1998,2.0,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Mainz 05,Robert Glatzel,GER,FW,26,1994,4.0,2,13,7,53.8,3.26,1.75,0.15,0.29,0,0,2020-2021,shooting
,2020,Mainz 05,Robin Quaison,SWE,"MF,FW",26,1993,16.4,6,35,17,48.6,2.13,1.04,0.14,0.29,1,1,2020-2021,shooting
,2020,Mainz 05,Robin Zentner,GER,GK,25,1994,31.0,0,1,0,0.0,0.03,0.0,0.0,,0,0,2020-2021,shooting
,2020,Mainz 05,Stefan Bell,GER,DF,28,1991,14.1,1,8,2,25.0,0.57,0.14,0.13,0.5,0,0,2020-2021,shooting
,2020,Mainz 05,Ádám Szalai,HUN,FW,32,1987,8.1,1,14,6,42.9,1.72,0.74,0.07,0.17,0,0,2020-2021,shooting
,2020,RB Leipzig,Alexander Sørloth,NOR,FW,24,1995,16.0,5,48,18,37.5,2.99,1.12,0.1,0.28,0,1,2020-2021,shooting
,2020,RB Leipzig,Amadou Haidara,MLI,MF,22,1998,21.2,3,42,13,31.0,1.98,0.61,0.07,0.23,0,0,2020-2021,shooting
,2020,RB Leipzig,Angeliño,ESP,"MF,DF",23,1997,24.0,4,35,13,37.1,1.46,0.54,0.11,0.31,0,0,2020-2021,shooting
,2020,RB Leipzig,Benjamin Henrichs,GER,"MF,DF",23,1997,6.0,0,5,2,40.0,0.83,0.33,0.0,0.0,0,0,2020-2021,shooting
,2020,RB Leipzig,Christopher Nkunku,FRA,"MF,FW",22,1997,21.0,6,55,26,47.3,2.62,1.24,0.11,0.23,0,0,2020-2021,shooting
,2020,RB Leipzig,Dani Olmo,ESP,MF,22,1998,24.4,5,77,24,31.2,3.16,0.98,0.05,0.17,1,1,2020-2021,shooting
,2020,RB Leipzig,Dayot Upamecano,FRA,DF,21,1998,25.9,1,13,6,46.2,0.5,0.23,0.08,0.17,0,0,2020-2021,shooting
,2020,RB Leipzig,Dennis Borkowski,GER,"FW,MF",18,2002,0.1,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,RB Leipzig,Emil Forsberg,SWE,"FW,MF",28,1991,17.1,7,35,17,48.6,2.05,0.99,0.14,0.29,2,3,2020-2021,shooting
,2020,RB Leipzig,Hwang Hee-chan,KOR,"FW,MF",24,1996,5.1,0,10,5,50.0,1.96,0.98,0.0,0.0,0,0,2020-2021,shooting
,2020,RB Leipzig,Ibrahima Konaté,FRA,DF,21,1999,7.7,1,4,2,50.0,0.52,0.26,0.25,0.5,0,0,2020-2021,shooting
,2020,RB Leipzig,Joscha Wosz,GER,MF,18,2002,0.4,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,RB Leipzig,Josep Martinez,ESP,GK,22,1998,1.0,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,RB Leipzig,Justin Kluivert,NED,"MF,FW",21,1999,9.0,3,18,7,38.9,1.99,0.77,0.17,0.43,0,0,2020-2021,shooting
,2020,RB Leipzig,Kevin Kampl,SVN,MF,29,1990,21.5,0,14,1,7.1,0.65,0.05,0.0,0.0,0,0,2020-2021,shooting
,2020,RB Leipzig,Konrad Laimer,AUT,MF,23,1997,0.9,0,3,2,66.7,3.21,2.14,0.0,0.0,0,0,2020-2021,shooting
,2020,RB Leipzig,Lazar Samardzic,SRB,MF,18,2002,2.2,0,1,0,0.0,0.45,0.0,0.0,,0,0,2020-2021,shooting
,2020,RB Leipzig,Lukas Klostermann,GER,DF,24,1996,16.1,1,12,2,16.7,0.75,0.12,0.08,0.5,0,0,2020-2021,shooting
,2020,RB Leipzig,Marcel Halstenberg,GER,DF,28,1991,18.3,2,14,6,42.9,0.76,0.33,0.07,0.17,1,1,2020-2021,shooting
,2020,RB Leipzig,Marcel Sabitzer,AUT,MF,26,1994,22.5,8,60,26,43.3,2.67,1.15,0.07,0.15,4,4,2020-2021,shooting
,2020,RB Leipzig,Nordi Mukiele,FRA,"DF,MF",22,1997,18.6,3,21,7,33.3,1.13,0.38,0.14,0.43,0,0,2020-2021,shooting
,2020,RB Leipzig,Péter Gulácsi,HUN,GK,30,1990,33.0,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,RB Leipzig,Tyler Adams,USA,MF,21,1999,20.6,1,7,4,57.1,0.34,0.19,0.14,0.25,0,0,2020-2021,shooting
,2020,RB Leipzig,Willi Orban,HUN,DF,27,1992,26.3,4,22,7,31.8,0.84,0.27,0.18,0.57,0,0,2020-2021,shooting
,2020,RB Leipzig,Yussuf Poulsen,DEN,FW,26,1994,15.0,5,45,15,33.3,2.99,1.0,0.11,0.33,0,0,2020-2021,shooting
,2020,Schalke 04,Ahmed Kutucu,TUR,"FW,MF",20,2000,1.2,0,1,0,0.0,0.83,0.0,0.0,,0,0,2020-2021,shooting
,2020,Schalke 04,Alessandro Schöpf,AUT,MF,26,1994,10.5,0,10,1,10.0,0.96,0.1,0.0,0.0,0,0,2020-2021,shooting
,2020,Schalke 04,Amine Harit,MAR,"MF,FW",23,1997,23.3,2,22,6,27.3,0.94,0.26,0.09,0.33,0,0,2020-2021,shooting
,2020,Schalke 04,Bastian Oczipka,GER,"DF,MF",31,1989,21.4,0,7,0,0.0,0.33,0.0,0.0,,0,0,2020-2021,shooting
,2020,Schalke 04,Benito Raman,BEL,"MF,FW",25,1994,13.8,2,26,9,34.6,1.88,0.65,0.08,0.22,0,0,2020-2021,shooting
,2020,Schalke 04,Benjamin Stambouli,FRA,"DF,MF",29,1990,21.7,0,2,1,50.0,0.09,0.05,0.0,0.0,0,0,2020-2021,shooting
,2020,Schalke 04,Blendi Idrizi,KVX,MF,22,1998,2.6,1,4,1,25.0,1.51,0.38,0.25,1.0,0,0,2020-2021,shooting
,2020,Schalke 04,Can Bozdogan,GER,MF,19,2001,7.2,0,8,2,25.0,1.11,0.28,0.0,0.0,0,0,2020-2021,shooting
,2020,Schalke 04,Florian Flick,GER,MF,20,2000,4.0,1,1,1,100.0,0.25,0.25,1.0,1.0,0,0,2020-2021,shooting
,2020,Schalke 04,Frederik Rønnow,DEN,GK,27,1992,10.5,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Schalke 04,Gonçalo Paciência,POR,FW,25,1994,8.3,1,22,8,36.4,2.64,0.96,0.05,0.13,0,0,2020-2021,shooting
,2020,Schalke 04,Hamza Mendyl,MAR,MF,22,1997,1.1,0,1,0,0.0,0.95,0.0,0.0,,0,0,2020-2021,shooting
,2020,Schalke 04,Henning Matriciani,GER,DF,20,2000,0.3,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Schalke 04,Jan Luca Schuler,GER,FW,21,1999,0.4,0,1,0,0.0,2.25,0.0,0.0,,0,0,2020-2021,shooting
,2020,Schalke 04,Jimmy Kaparos,DOM,MF,18,2001,0.2,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Schalke 04,Kerim Calhanoglu,GER,MF,17,2002,3.3,0,1,1,100.0,0.3,0.3,0.0,0.0,0,0,2020-2021,shooting
,2020,Schalke 04,Kilian Ludewig,GER,"MF,DF",20,2000,5.8,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Schalke 04,Klaas-Jan Huntelaar,NED,FW,36,1983,6.5,2,13,6,46.2,1.99,0.92,0.15,0.33,0,1,2020-2021,shooting
,2020,Schalke 04,Levent Mercan,GER,"DF,MF",19,2000,0.1,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Schalke 04,Malick Thiaw,GER,DF,18,2001,16.1,1,8,4,50.0,0.5,0.25,0.13,0.25,0,0,2020-2021,shooting
,2020,Schalke 04,Mark Uth,GER,"FW,MF",28,1991,16.6,3,35,10,28.6,2.11,0.6,0.09,0.3,0,0,2020-2021,shooting
,2020,Schalke 04,Matija Nastasić,SRB,DF,27,1993,13.6,0,7,2,28.6,0.52,0.15,0.0,0.0,0,0,2020-2021,shooting
,2020,Schalke 04,Matthew Hoppe,USA,FW,19,2001,14.5,6,21,8,38.1,1.45,0.55,0.29,0.75,0,0,2020-2021,shooting
,2020,Schalke 04,Mehmet Aydin,GER,MF,18,2002,5.6,0,1,0,0.0,0.18,0.0,0.0,,0,0,2020-2021,shooting
,2020,Schalke 04,Michael Langer,AUT,GK,35,1985,2.7,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Schalke 04,Mikail Maden,NOR,MF,18,2002,0.1,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Schalke 04,Nabil Bentaleb,ALG,MF,25,1994,6.1,0,1,1,100.0,0.16,0.16,0.0,0.0,0,1,2020-2021,shooting
,2020,Schalke 04,Nassim Boujellab,MAR,"MF,FW",21,1999,6.7,1,14,5,35.7,2.08,0.74,0.07,0.2,0,0,2020-2021,shooting
,2020,Schalke 04,Omar Mascarell,EQG,MF,27,1993,19.6,1,10,3,30.0,0.51,0.15,0.1,0.33,0,0,2020-2021,shooting
,2020,Schalke 04,Ozan Kabak,TUR,DF,20,2000,13.8,0,12,2,16.7,0.87,0.14,0.0,0.0,0,0,2020-2021,shooting
,2020,Schalke 04,Rabbi Matondo,WAL,"MF,FW",19,2000,2.4,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Schalke 04,Ralf Fährmann,GER,GK,31,1988,20.8,0,1,0,0.0,0.05,0.0,0.0,,0,0,2020-2021,shooting
,2020,Schalke 04,Salif Sané,SEN,DF,29,1990,11.9,0,7,1,14.3,0.59,0.08,0.0,0.0,0,0,2020-2021,shooting
,2020,Schalke 04,Sead Kolašinac,BIH,"MF,DF",27,1993,15.8,1,6,1,16.7,0.38,0.06,0.17,1.0,0,0,2020-2021,shooting
,2020,Schalke 04,Sebastian Rudy,GER,DF,30,1990,2.0,0,1,0,0.0,0.5,0.0,0.0,,0,0,2020-2021,shooting
,2020,Schalke 04,Shkodran Mustafi,GER,DF,28,1992,11.5,1,9,2,22.2,0.78,0.17,0.11,0.5,0,0,2020-2021,shooting
,2020,Schalke 04,Steven Skrzybski,GER,"MF,FW",27,1992,4.7,0,8,2,25.0,1.72,0.43,0.0,0.0,0,1,2020-2021,shooting
,2020,Schalke 04,Suat Serdar,GER,MF,23,1997,21.7,1,32,10,31.3,1.47,0.46,0.03,0.1,0,0,2020-2021,shooting
,2020,Schalke 04,Timo Becker,GER,DF,23,1997,18.2,0,5,1,20.0,0.27,0.05,0.0,0.0,0,0,2020-2021,shooting
,2020,Schalke 04,Vasileios Pavlidis,GRE,DF,17,2002,0.0,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Schalke 04,Vedad Ibišević,BIH,FW,35,1984,1.7,0,2,1,50.0,1.15,0.58,0.0,0.0,0,0,2020-2021,shooting
,2020,Schalke 04,William,BRA,"MF,FW",25,1995,5.3,0,4,1,25.0,0.76,0.19,0.0,0.0,0,0,2020-2021,shooting
,2020,Stuttgart,Alkhaly Momo Cissé,GUI,FW,17,2002,0.4,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Stuttgart,Atakan Karazor,TUR,"DF,MF",23,1996,11.5,0,3,1,33.3,0.26,0.09,0.0,0.0,0,0,2020-2021,shooting
,2020,Stuttgart,Borna Sosa,CRO,"MF,DF",22,1998,22.7,0,14,4,28.6,0.62,0.18,0.0,0.0,0,0,2020-2021,shooting
,2020,Stuttgart,Daniel Didavi,GER,"MF,FW",30,1990,10.8,4,24,7,29.2,2.23,0.65,0.17,0.57,0,0,2020-2021,shooting
,2020,Stuttgart,Darko Churlinov,MKD,"FW,MF",20,2000,2.4,0,3,0,0.0,1.25,0.0,0.0,,0,0,2020-2021,shooting
,2020,Stuttgart,Erik Thommy,GER,"MF,FW",25,1994,3.5,0,12,1,8.3,3.45,0.29,0.0,0.0,0,0,2020-2021,shooting
,2020,Stuttgart,Fabian Bredlow,GER,GK,25,1995,1.0,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Stuttgart,Gonzalo Castro,GER,MF,33,1987,19.2,4,31,11,35.5,1.61,0.57,0.13,0.36,0,0,2020-2021,shooting
,2020,Stuttgart,Gregor Kobel,SUI,GK,22,1997,33.0,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Stuttgart,Hamadi Al Ghaddioui,MAR,FW,29,1990,0.5,0,1,0,0.0,1.96,0.0,0.0,,0,0,2020-2021,shooting
,2020,Stuttgart,Konstantinos Mavropanos,GRE,DF,22,1997,16.3,0,16,3,18.8,0.98,0.18,0.0,0.0,0,0,2020-2021,shooting
,2020,Stuttgart,Lilian Egloff,GER,MF,17,2002,0.2,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Stuttgart,Luca Mack,GER,MF,20,2000,0.1,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Stuttgart,Marc-Oliver Kempf,GER,DF,25,1995,30.3,2,18,6,33.3,0.59,0.2,0.11,0.33,0,0,2020-2021,shooting
,2020,Stuttgart,Marcin Kamiński,POL,DF,28,1992,2.4,0,1,1,100.0,0.41,0.41,0.0,0.0,0,0,2020-2021,shooting
,2020,Stuttgart,Mateo Klimowicz,GER,"FW,MF",20,2000,13.3,1,33,11,33.3,2.48,0.83,0.03,0.09,0,0,2020-2021,shooting
,2020,Stuttgart,Mohamed Sankoh,NED,FW,16,2003,0.2,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Stuttgart,Naouirou Ahamada,FRA,MF,18,2002,2.8,0,5,1,20.0,1.79,0.36,0.0,0.0,0,0,2020-2021,shooting
,2020,Stuttgart,Nicolás González,ARG,"FW,MF",22,1998,10.4,6,49,13,26.5,4.72,1.25,0.06,0.23,3,4,2020-2021,shooting
,2020,Stuttgart,Orel Mangala,BEL,MF,22,1998,23.4,1,25,9,36.0,1.07,0.38,0.04,0.11,0,0,2020-2021,shooting
,2020,Stuttgart,Pascal Stenzel,GER,DF,24,1996,14.2,0,5,1,20.0,0.35,0.07,0.0,0.0,0,0,2020-2021,shooting
,2020,Stuttgart,Philipp Förster,GER,MF,25,1995,16.8,3,20,11,55.0,1.19,0.66,0.15,0.27,0,1,2020-2021,shooting
,2020,Stuttgart,Philipp Klement,GER,MF,27,1992,4.7,1,7,3,42.9,1.5,0.64,0.14,0.33,0,0,2020-2021,shooting
,2020,Stuttgart,Roberto Massimo,GER,MF,19,2000,8.4,0,15,4,26.7,1.78,0.48,0.0,0.0,0,0,2020-2021,shooting
,2020,Stuttgart,Saša Kalajdžić,AUT,FW,23,1997,23.7,16,67,29,43.3,2.82,1.22,0.24,0.55,0,0,2020-2021,shooting
,2020,Stuttgart,Silas Katompa,COD,MF,21,1998,21.3,11,45,19,42.2,2.11,0.89,0.18,0.42,3,3,2020-2021,shooting
,2020,Stuttgart,Tanguy Coulibaly,FRA,"MF,FW",19,2001,16.7,2,26,9,34.6,1.55,0.54,0.08,0.22,0,0,2020-2021,shooting
,2020,Stuttgart,Waldemar Anton,GER,DF,24,1996,30.1,0,13,4,30.8,0.43,0.13,0.0,0.0,0,0,2020-2021,shooting
,2020,Stuttgart,Wataru Endo,JPN,MF,27,1993,32.8,3,28,14,50.0,0.85,0.43,0.11,0.21,0,0,2020-2021,shooting
,2020,Union Berlin,Akaki Gogia,GER,"FW,MF",28,1992,1.6,0,2,2,100.0,1.29,1.29,0.0,0.0,0,0,2020-2021,shooting
,2020,Union Berlin,Andreas Luthe,GER,GK,33,1987,30.8,0,0,0,,0.0,0.0,,,0,0,2020-2021,shooting
,2020,Union Berlin,Cedric Teuchert,GER,"FW,MF",23,1997,8.4,3,24,10,41.7,2.86,1.19,0.13,0.3,0,0,2020-2021,shooting
,2020,Union Berlin,Christian Gentner,GER,MF,34,1985,11.5,0,7,0,0.0,0.61,0.0,0.0,,0,0,2020-2021,shooting
,2020,Union Berlin,Christopher Lenz,GER,"MF,DF",25,1994,25.0,0,16,6,37.5,0.64,0.24,0.0,0.0,0,0,2020-2021,shooting
