league,season,team,player,nation,pos,age,born,shooting_90s,shooting_standard_gls,shooting_standard_sh,shooting_standard_sot,shooting_standard_sotpct,shooting_standard_sh_90,shooting_standard_sot_90,shooting_standard_g_sh,shooting_standard_g_sot,shooting_standard_pk,shooting_standard_pkatt,fbref_season_label,fbref_stat_type
,2021,Bayern Munich,Bouna Sarr,SEN,"DF,MF",29,1992,0.7,0,1,0,0.0,1.41,0.0,0.0,,0,0,2021-2022,shooting
,2021,Bayern Munich,Chris Richards,USA,DF,21,2000,0.0,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Bayern Munich,Christian Früchtl,GER,GK,21,2000,0.1,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Bayern Munich,Corentin Tolisso,FRA,"MF,DF",26,1994,7.8,2,17,3,17.6,2.18,0.38,0.12,0.67,0,0,2021-2022,shooting
,2021,Bayern Munich,Dayot Upamecano,FRA,DF,22,1998,24.6,1,11,2,18.2,0.45,0.08,0.09,0.5,0,0,2021-2022,shooting
,2021,Bayern Munich,Eric Maxim Choupo-Moting,CMR,MF,32,1989,4.2,4,15,8,53.3,3.58,1.91,0.27,0.5,0,0,2021-2022,shooting
,2021,Bayern Munich,Gabriel Vidovic,CRO,MF,17,2003,0.4,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Bayern Munich,Jamal Musiala,GER,MF,18,2003,16.3,5,41,15,36.6,2.52,0.92,0.12,0.33,0,0,2021-2022,shooting
,2021,Bayern Munich,Joshua Kimmich,GER,"MF,DF",26,1995,27.5,3,27,9,33.3,0.98,0.33,0.11,0.33,0,0,2021-2022,shooting
,2021,Bayern Munich,Josip Stanišić,CRO,"DF,MF",21,2000,7.2,1,4,3,75.0,0.56,0.42,0.25,0.33,0,0,2021-2022,shooting
,2021,Bayern Munich,Kingsley Coman,FRA,"MF,FW",25,1996,15.1,6,46,21,45.7,3.05,1.39,0.13,0.29,0,0,2021-2022,shooting
,2021,Bayern Munich,Leon Goretzka,GER,MF,26,1995,15.5,3,45,12,26.7,2.9,0.77,0.07,0.25,0,0,2021-2022,shooting
,2021,Bayern Munich,Leroy Sané,GER,MF,25,1996,22.0,7,89,32,36.0,4.05,1.46,0.08,0.22,0,0,2021-2022,shooting
,2021,Bayern Munich,Lucas Copado,GER,FW,17,2004,0.2,0,1,0,0.0,5.63,0.0,0.0,,0,0,2021-2022,shooting
,2021,Bayern Munich,Lucas Hernández,FRA,DF,25,1996,22.6,0,4,1,25.0,0.18,0.04,0.0,0.0,0,0,2021-2022,shooting
,2021,Bayern Munich,Malik Tillman,USA,MF,19,2002,1.2,0,1,1,100.0,0.87,0.87,0.0,0.0,0,0,2021-2022,shooting
,2021,Bayern Munich,Manuel Neuer,GER,GK,35,1986,27.9,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Bayern Munich,Marc Roca,ESP,MF,24,1996,4.2,0,5,0,0.0,1.19,0.0,0.0,,0,0,2021-2022,shooting
,2021,Bayern Munich,Marcel Sabitzer,AUT,"MF,DF",27,1994,10.1,1,20,6,30.0,1.99,0.6,0.05,0.17,0,0,2021-2022,shooting
,2021,Bayern Munich,Mickaël Cuisance,FRA,MF,21,1999,0.1,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Bayern Munich,Niklas Süle,GER,"DF,MF",25,1995,20.4,1,16,6,37.5,0.78,0.29,0.06,0.17,0,0,2021-2022,shooting
,2021,Bayern Munich,Omar Richards,ENG,"DF,MF",23,1998,4.9,0,4,0,0.0,0.82,0.0,0.0,,0,0,2021-2022,shooting
,2021,Bayern Munich,Paul Wanner,AUT,MF,15,2005,0.4,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Bayern Munich,Robert Lewandowski,POL,FW,32,1988,32.7,35,161,81,50.3,4.92,2.47,0.19,0.37,5,5,2021-2022,shooting
,2021,Bayern Munich,Serge Gnabry,GER,MF,26,1995,24.3,14,68,28,41.2,2.8,1.15,0.21,0.5,0,0,2021-2022,shooting
,2021,Bayern Munich,Sven Ulreich,GER,GK,32,1988,6.0,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Bayern Munich,Tanguy Nianzou,FRA,DF,19,2002,6.5,1,6,1,16.7,0.93,0.15,0.17,1.0,0,0,2021-2022,shooting
,2021,Bayern Munich,Thomas Müller,GER,MF,31,1989,28.4,8,55,28,50.9,1.94,0.99,0.15,0.29,0,0,2021-2022,shooting
,2021,Bochum,Anthony Losilla,FRA,MF,35,1986,32.6,2,35,9,25.7,1.07,0.28,0.06,0.22,0,0,2021-2022,shooting
,2021,Bochum,Armel Bella Kotchap,GER,DF,19,2001,19.6,0,10,3,30.0,0.51,0.15,0.0,0.0,0,0,2021-2022,shooting
,2021,Bochum,Christopher Antwi-Adjei,GHA,"FW,MF",27,1994,12.6,1,29,10,34.5,2.31,0.8,0.03,0.1,0,0,2021-2022,shooting
,2021,Bochum,Cristian Gamboa,CRC,DF,31,1989,19.1,1,5,1,20.0,0.26,0.05,0.2,1.0,0,0,2021-2022,shooting
,2021,Bochum,Danilo Soares,BRA,DF,29,1991,28.5,0,13,1,7.7,0.46,0.04,0.0,0.0,0,0,2021-2022,shooting
,2021,Bochum,Danny Blum,GER,FW,30,1991,3.8,2,11,5,45.5,2.86,1.3,0.18,0.4,0,0,2021-2022,shooting
,2021,Bochum,Eduard Löwen,GER,MF,24,1997,15.7,2,38,14,36.8,2.42,0.89,0.03,0.07,1,1,2021-2022,shooting
,2021,Bochum,Elvis Rexhbeçaj,KVX,MF,23,1997,28.2,0,34,6,17.6,1.2,0.21,0.0,0.0,0,0,2021-2022,shooting
,2021,Bochum,Erhan Mašović,SRB,DF,22,1998,17.2,0,5,0,0.0,0.29,0.0,0.0,,0,0,2021-2022,shooting
,2021,Bochum,Gerrit Holtmann,PHI,"FW,MF",26,1995,20.4,5,45,18,40.0,2.2,0.88,0.11,0.28,0,0,2021-2022,shooting
,2021,Bochum,Herbert Bockhorn,UGA,"DF,MF",26,1995,9.4,0,7,2,28.6,0.74,0.21,0.0,0.0,0,0,2021-2022,shooting
,2021,Bochum,Jürgen Locadia,CUW,FW,27,1993,4.9,2,18,8,44.4,3.65,1.62,0.06,0.13,1,1,2021-2022,shooting
,2021,Bochum,Kostas Stafylidis,GRE,"DF,MF",27,1993,15.4,0,16,5,31.3,1.04,0.32,0.0,0.0,0,0,2021-2022,shooting
,2021,Bochum,Luis Hartwig,GER,FW,18,2002,0.0,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Bochum,Manuel Riemann,GER,GK,32,1988,31.0,0,1,0,0.0,0.03,0.0,0.0,,0,1,2021-2022,shooting
,2021,Bochum,Maxim Leitsch,GER,DF,23,1998,17.1,1,5,1,20.0,0.29,0.06,0.2,1.0,0,0,2021-2022,shooting
,2021,Bochum,Michael Esser,GER,GK,33,1987,3.0,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Bochum,Miloš Pantović,SRB,"MF,FW",25,1996,17.0,4,23,12,52.2,1.35,0.7,0.13,0.25,1,1,2021-2022,shooting
,2021,Bochum,Patrick Osterhage,GER,MF,21,2000,6.7,0,4,1,25.0,0.6,0.15,0.0,0.0,0,0,2021-2022,shooting
,2021,Bochum,Robert Tesche,GER,MF,34,1987,3.9,0,2,0,0.0,0.52,0.0,0.0,,0,0,2021-2022,shooting
,2021,Bochum,Saulo Decarli,SUI,DF,29,1992,0.1,0,1,1,100.0,10.0,10.0,0.0,0.0,0,0,2021-2022,shooting
,2021,Bochum,Sebastian Polter,GER,FW,30,1991,26.0,10,56,23,41.1,2.15,0.88,0.16,0.39,1,2,2021-2022,shooting
,2021,Bochum,Silvère Ganvoula M'Boussy,CGO,FW,25,1996,1.7,0,3,1,33.3,1.76,0.59,0.0,0.0,0,0,2021-2022,shooting
,2021,Bochum,Simon Zoller,GER,"FW,MF",30,1991,6.6,3,11,7,63.6,1.66,1.06,0.27,0.43,0,0,2021-2022,shooting
,2021,Bochum,Soma Novothny,HUN,FW,27,1994,0.9,1,3,1,33.3,3.38,1.13,0.33,1.0,0,0,2021-2022,shooting
,2021,Bochum,Takuma Asano,JPN,"FW,MF",26,1994,17.9,3,33,11,33.3,1.85,0.62,0.09,0.27,0,0,2021-2022,shooting
,2021,Bochum,Tarsis Bonga,GER,"FW,MF",24,1997,0.2,0,3,1,33.3,15.88,5.29,0.0,0.0,0,0,2021-2022,shooting
,2021,Bochum,Vassilis Lambropoulos,GRE,DF,31,1990,13.0,0,4,1,25.0,0.31,0.08,0.0,0.0,0,0,2021-2022,shooting
,2021,Dortmund,Ansgar Knauff,GER,MF,19,2002,1.3,0,1,0,0.0,0.79,0.0,0.0,,0,0,2021-2022,shooting
,2021,Dortmund,Antonios Papadopoulos,GER,"DF,MF",21,1999,0.2,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Dortmund,Axel Witsel,BEL,"MF,DF",32,1989,21.6,2,8,2,25.0,0.37,0.09,0.25,1.0,0,0,2021-2022,shooting
,2021,Dortmund,Dan-Axel Zagadou,FRA,DF,22,1999,10.6,0,3,0,0.0,0.28,0.0,0.0,,0,0,2021-2022,shooting
,2021,Dortmund,Donyell Malen,NED,FW,22,1999,18.7,5,47,21,44.7,2.51,1.12,0.11,0.24,0,0,2021-2022,shooting
,2021,Dortmund,Emre Can,GER,"DF,MF",27,1994,18.8,5,11,6,54.5,0.59,0.32,0.09,0.17,4,4,2021-2022,shooting
,2021,Dortmund,Erling Haaland,NOR,FW,21,2000,21.2,22,80,37,46.3,3.77,1.74,0.2,0.43,6,6,2021-2022,shooting
,2021,Dortmund,Felix Passlack,GER,DF,23,1998,5.2,1,3,1,33.3,0.57,0.19,0.33,1.0,0,0,2021-2022,shooting
,2021,Dortmund,Gio Reyna,USA,"MF,FW",18,2002,4.9,2,11,6,54.5,2.26,1.23,0.18,0.33,0,0,2021-2022,shooting
,2021,Dortmund,Gregor Kobel,SUI,GK,23,1997,28.5,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Dortmund,Immanuel Pherai,SUR,"FW,MF",20,2001,0.0,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Dortmund,Jamie Gittens,ENG,MF,16,2004,1.5,0,1,1,100.0,0.67,0.67,0.0,0.0,0,0,2021-2022,shooting
,2021,Dortmund,Jude Bellingham,ENG,MF,18,2003,31.0,3,44,13,29.5,1.42,0.42,0.07,0.23,0,0,2021-2022,shooting
,2021,Dortmund,Julian Brandt,GER,MF,25,1996,23.1,9,34,15,44.1,1.47,0.65,0.26,0.6,0,0,2021-2022,shooting
,2021,Dortmund,Lennard Maloney,USA,"DF,MF",21,1999,0.1,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Dortmund,Lion Semić,GER,DF,17,2003,0.0,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Dortmund,Mahmoud Dahoud,GER,"MF,DF",25,1996,18.4,2,22,4,18.2,1.19,0.22,0.09,0.5,0,0,2021-2022,shooting
,2021,Dortmund,Manuel Akanji,SUI,DF,26,1995,25.1,1,13,3,23.1,0.52,0.12,0.08,0.33,0,0,2021-2022,shooting
,2021,Dortmund,Marco Reus,GER,"MF,FW",32,1989,27.8,9,51,22,43.1,1.83,0.79,0.18,0.41,0,0,2021-2022,shooting
,2021,Dortmund,Marin Pongračić,CRO,DF,23,1997,9.2,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Dortmund,Marius Wolf,GER,"MF,DF",26,1995,14.7,3,20,10,50.0,1.36,0.68,0.15,0.3,0,0,2021-2022,shooting
,2021,Dortmund,Marwin Hitz,SUI,GK,33,1987,4.5,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Dortmund,Mats Hummels,GER,DF,32,1988,19.6,1,13,4,30.8,0.66,0.2,0.08,0.25,0,0,2021-2022,shooting
,2021,Dortmund,Nico Schulz,GER,DF,28,1993,9.3,0,3,2,66.7,0.32,0.22,0.0,0.0,0,0,2021-2022,shooting
,2021,Dortmund,Raphaël Guerreiro,POR,"DF,MF",27,1993,19.9,4,33,11,33.3,1.65,0.55,0.09,0.27,1,1,2021-2022,shooting
,2021,Dortmund,Reinier,BRA,MF,19,2002,1.8,0,1,0,0.0,0.56,0.0,0.0,,0,0,2021-2022,shooting
,2021,Dortmund,Roman Bürki,SUI,GK,30,1990,1.0,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Dortmund,Steffen Tigges,GER,FW,23,1998,1.2,3,4,3,75.0,3.21,2.41,0.75,1.0,0,0,2021-2022,shooting
,2021,Dortmund,Thomas Delaney,DEN,MF,29,1991,0.2,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Dortmund,Thomas Meunier,BEL,"DF,MF",29,1991,15.6,2,18,7,38.9,1.16,0.45,0.11,0.29,0,0,2021-2022,shooting
,2021,Dortmund,Thorgan Hazard,BEL,"MF,FW",28,1993,14.9,4,22,6,27.3,1.48,0.4,0.18,0.67,0,0,2021-2022,shooting
,2021,Dortmund,Tom Rothe,GER,MF,16,2004,1.0,1,2,1,50.0,1.91,0.96,0.5,1.0,0,0,2021-2022,shooting
,2021,Dortmund,Youssoufa Moukoko,GER,FW,16,2004,2.5,2,8,3,37.5,3.23,1.21,0.25,0.67,0,0,2021-2022,shooting
,2021,Frankfurt,Ajdin Hrustic,AUS,MF,25,1996,10.7,2,29,8,27.6,2.71,0.75,0.07,0.25,0,0,2021-2022,shooting
,2021,Frankfurt,Almamy Touré,MLI,"MF,DF",25,1996,5.6,0,6,2,33.3,1.07,0.36,0.0,0.0,0,0,2021-2022,shooting
,2021,Frankfurt,Ansgar Knauff,GER,MF,19,2002,8.4,1,12,4,33.3,1.42,0.47,0.08,0.25,0,0,2021-2022,shooting
,2021,Frankfurt,Aymen Barkok,MAR,MF,23,1998,1.8,0,2,1,50.0,1.13,0.56,0.0,0.0,0,0,2021-2022,shooting
,2021,Frankfurt,Christopher Lenz,GER,"MF,DF",26,1994,7.4,0,5,0,0.0,0.68,0.0,0.0,,0,0,2021-2022,shooting
,2021,Frankfurt,Daichi Kamada,JPN,MF,24,1996,23.8,4,35,7,20.0,1.47,0.29,0.11,0.57,0,0,2021-2022,shooting
,2021,Frankfurt,Danny da Costa,GER,"MF,DF",28,1993,8.1,0,2,0,0.0,0.25,0.0,0.0,,0,0,2021-2022,shooting
,2021,Frankfurt,Diant Ramaj,GER,GK,19,2001,1.0,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Frankfurt,Djibril Sow,SUI,MF,24,1997,26.8,2,16,3,18.8,0.6,0.11,0.13,0.67,0,0,2021-2022,shooting
,2021,Frankfurt,Erik Durm,GER,"DF,MF",29,1992,5.3,0,1,0,0.0,0.19,0.0,0.0,,0,0,2021-2022,shooting
,2021,Frankfurt,Filip Kostić,SRB,MF,28,1992,28.0,4,50,18,36.0,1.78,0.64,0.08,0.22,0,0,2021-2022,shooting
,2021,Frankfurt,Gonçalo Paciência,POR,FW,26,1994,5.7,3,29,9,31.0,5.06,1.57,0.07,0.22,1,2,2021-2022,shooting
,2021,Frankfurt,Jens Grahl,GER,GK,32,1988,1.0,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Frankfurt,Jens Petter Hauge,NOR,"MF,FW",21,1999,11.6,2,19,10,52.6,1.64,0.87,0.11,0.2,0,0,2021-2022,shooting
,2021,Frankfurt,Jesper Lindstrøm,DEN,"MF,FW",21,2000,22.0,5,54,18,33.3,2.46,0.82,0.09,0.28,0,0,2021-2022,shooting
,2021,Frankfurt,Kevin Trapp,GER,GK,31,1990,32.0,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Frankfurt,Kristijan Jakić,CRO,MF,24,1997,20.9,1,29,7,24.1,1.39,0.34,0.03,0.14,0,0,2021-2022,shooting
,2021,Frankfurt,Makoto Hasebe,JPN,DF,37,1984,13.2,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Frankfurt,Martin Hinteregger,AUT,DF,28,1992,24.7,1,15,4,26.7,0.61,0.16,0.07,0.25,0,0,2021-2022,shooting
,2021,Frankfurt,Obite N'Dicka,CIV,DF,21,1999,31.7,4,26,5,19.2,0.82,0.16,0.15,0.8,0,0,2021-2022,shooting
,2021,Frankfurt,Rafael Borré,COL,FW,25,1995,26.4,8,52,24,46.2,1.97,0.91,0.15,0.33,0,0,2021-2022,shooting
,2021,Frankfurt,Ragnar Ache,GER,MF,23,1998,2.9,0,10,2,20.0,3.47,0.69,0.0,0.0,0,0,2021-2022,shooting
,2021,Frankfurt,Sam Lammers,NED,FW,24,1997,5.7,1,12,4,33.3,2.09,0.7,0.08,0.25,0,0,2021-2022,shooting
,2021,Frankfurt,Sebastian Rode,GER,MF,30,1990,8.4,1,6,2,33.3,0.71,0.24,0.17,0.5,0,0,2021-2022,shooting
,2021,Frankfurt,Stefan Ilsanker,AUT,"DF,MF",32,1989,3.0,0,4,1,25.0,1.35,0.34,0.0,0.0,0,0,2021-2022,shooting
,2021,Frankfurt,Timothy Chandler,USA,MF,31,1990,13.5,0,13,3,23.1,0.97,0.22,0.0,0.0,0,0,2021-2022,shooting
,2021,Frankfurt,Tuta,BRA,DF,22,1999,24.3,4,15,6,40.0,0.62,0.25,0.27,0.67,0,0,2021-2022,shooting
,2021,Freiburg,Baptiste Santamaria,FRA,MF,26,1995,0.2,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Freiburg,Benjamin Uphoff,GER,GK,27,1993,2.0,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Freiburg,Christian Günter,GER,"DF,MF",28,1993,34.0,2,24,6,25.0,0.71,0.18,0.08,0.33,0,0,2021-2022,shooting
,2021,Freiburg,Dominique Heintz,GER,DF,27,1993,0.3,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Freiburg,Ermedin Demirović,BIH,FW,23,1998,9.7,2,25,9,36.0,2.58,0.93,0.08,0.22,0,0,2021-2022,shooting
,2021,Freiburg,Hugo Siquet,BEL,"DF,MF",19,2002,0.2,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Freiburg,Janik Haberer,GER,MF,27,1994,9.1,3,14,3,21.4,1.54,0.33,0.21,1.0,0,0,2021-2022,shooting
,2021,Freiburg,Jeong Woo-yeong,KOR,"MF,FW",21,1999,19.8,5,51,19,37.3,2.58,0.96,0.1,0.26,0,0,2021-2022,shooting
,2021,Freiburg,Jonathan Schmid,FRA,"MF,DF",31,1990,6.5,0,5,1,20.0,0.77,0.15,0.0,0.0,0,0,2021-2022,shooting
,2021,Freiburg,Keven Schlotterbeck,GER,DF,24,1997,3.5,0,1,0,0.0,0.29,0.0,0.0,,0,0,2021-2022,shooting
,2021,Freiburg,Kevin Schade,GER,"MF,FW",19,2001,9.2,4,19,9,47.4,2.06,0.97,0.21,0.44,0,0,2021-2022,shooting
,2021,Freiburg,Kiliann Sildillia,FRA,MF,19,2002,1.9,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Freiburg,Lucas Höler,GER,"FW,MF",27,1994,28.7,7,60,27,45.0,2.09,0.94,0.12,0.26,0,0,2021-2022,shooting
,2021,Freiburg,Lukas Kübler,GER,"DF,MF",28,1992,25.9,2,13,6,46.2,0.5,0.23,0.15,0.33,0,0,2021-2022,shooting
,2021,Freiburg,Manuel Gulde,GER,DF,30,1991,13.6,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Freiburg,Mark Flekken,NED,GK,28,1993,32.0,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Freiburg,Maximilian Eggestein,GER,MF,24,1996,24.4,1,23,6,26.1,0.94,0.25,0.04,0.17,0,0,2021-2022,shooting
,2021,Freiburg,Nico Schlotterbeck,GER,DF,21,1999,30.9,4,36,16,44.4,1.16,0.52,0.11,0.25,0,0,2021-2022,shooting
,2021,Freiburg,Nicolas Höfler,GER,MF,31,1990,28.9,2,33,11,33.3,1.14,0.38,0.06,0.18,0,0,2021-2022,shooting
,2021,Freiburg,Nils Petersen,GER,FW,32,1988,6.4,5,14,5,35.7,2.17,0.78,0.36,1.0,0,0,2021-2022,shooting
,2021,Freiburg,Noah Weißhaupt,GER,"FW,MF",19,2001,1.1,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Freiburg,Philipp Lienhart,AUT,DF,25,1996,31.9,5,19,7,36.8,0.6,0.22,0.26,0.71,0,0,2021-2022,shooting
,2021,Freiburg,Roland Sallai,HUN,"MF,FW",24,1997,17.2,4,47,10,21.3,2.73,0.58,0.09,0.4,0,0,2021-2022,shooting
,2021,Freiburg,Vincent Vermeij,NED,FW,26,1994,0.0,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Freiburg,Vincenzo Grifo,ITA,"MF,FW",28,1993,30.8,9,68,26,38.2,2.21,0.84,0.06,0.15,5,6,2021-2022,shooting
,2021,Freiburg,Yannik Keitel,GER,MF,21,2000,5.6,0,10,2,20.0,1.79,0.36,0.0,0.0,0,0,2021-2022,shooting
,2021,Gladbach,Alassane Pléa,FRA,"MF,FW",28,1993,23.0,10,62,27,43.5,2.7,1.17,0.11,0.26,3,3,2021-2022,shooting
,2021,Gladbach,Breel Embolo,SUI,"FW,MF",24,1997,24.1,9,48,24,50.0,1.99,1.0,0.19,0.38,0,0,2021-2022,shooting
,2021,Gladbach,Christoph Kramer,GER,MF,30,1991,8.3,0,3,1,33.3,0.36,0.12,0.0,0.0,0,0,2021-2022,shooting
,2021,Gladbach,Connor Noß,IRL,MF,20,2001,0.6,0,1,0,0.0,1.73,0.0,0.0,,0,0,2021-2022,shooting
,2021,Gladbach,Denis Zakaria,SUI,"MF,DF",24,1996,15.5,2,18,4,22.2,1.16,0.26,0.11,0.5,0,0,2021-2022,shooting
,2021,Gladbach,Florian Neuhaus,GER,MF,24,1997,23.6,4,48,19,39.6,2.04,0.81,0.08,0.21,0,0,2021-2022,shooting
,2021,Gladbach,Hannes Wolf,AUT,MF,22,1999,3.4,0,6,2,33.3,1.76,0.59,0.0,0.0,0,0,2021-2022,shooting
,2021,Gladbach,Joe Scally,USA,"MF,DF",18,2002,21.2,1,18,6,33.3,0.85,0.28,0.06,0.17,0,0,2021-2022,shooting
,2021,Gladbach,Jonas Hofmann,GER,MF,29,1992,23.1,12,54,23,42.6,2.34,1.0,0.22,0.52,0,0,2021-2022,shooting
,2021,Gladbach,Jordan Beyer,GER,DF,21,2000,15.4,0,7,0,0.0,0.46,0.0,0.0,,0,0,2021-2022,shooting
,2021,Gladbach,Keanan Bennetts,ENG,MF,22,1999,0.6,0,1,0,0.0,1.8,0.0,0.0,,0,0,2021-2022,shooting
,2021,Gladbach,Lars Stindl,GER,"MF,FW",32,1988,18.1,4,43,16,37.2,2.38,0.88,0.09,0.25,0,2,2021-2022,shooting
,2021,Gladbach,Luca Netz,GER,"MF,DF",18,2003,15.5,0,14,5,35.7,0.9,0.32,0.0,0.0,0,0,2021-2022,shooting
,2021,Gladbach,László Bénes,SVK,MF,23,1997,2.7,0,7,5,71.4,2.56,1.83,0.0,0.0,0,0,2021-2022,shooting
,2021,Gladbach,Manu Koné,FRA,MF,20,2001,24.3,2,29,10,34.5,1.2,0.41,0.07,0.2,0,0,2021-2022,shooting
,2021,Gladbach,Marcus Thuram,FRA,"FW,MF",23,1997,10.9,3,32,11,34.4,2.94,1.01,0.09,0.27,0,0,2021-2022,shooting
,2021,Gladbach,Marvin Friedrich,GER,DF,25,1995,6.7,0,5,1,20.0,0.75,0.15,0.0,0.0,0,0,2021-2022,shooting
,2021,Gladbach,Matthias Ginter,GER,DF,27,1994,26.2,1,31,14,45.2,1.18,0.54,0.03,0.07,0,0,2021-2022,shooting
,2021,Gladbach,Nico Elvedi,SUI,DF,24,1996,27.0,1,13,1,7.7,0.48,0.04,0.08,1.0,0,0,2021-2022,shooting
,2021,Gladbach,Patrick Herrmann,GER,MF,30,1991,8.4,0,13,4,30.8,1.55,0.48,0.0,0.0,0,0,2021-2022,shooting
,2021,Gladbach,Ramy Bensebaini,ALG,"DF,MF",26,1995,22.4,4,30,9,30.0,1.34,0.4,0.07,0.22,2,2,2021-2022,shooting
,2021,Gladbach,Stefan Lainer,AUT,"MF,DF",28,1992,16.3,1,12,2,16.7,0.73,0.12,0.08,0.5,0,0,2021-2022,shooting
,2021,Gladbach,Tobias Sippel,GER,GK,33,1988,1.0,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Gladbach,Tony Jantschke,GER,DF,31,1990,2.5,0,1,0,0.0,0.4,0.0,0.0,,0,0,2021-2022,shooting
,2021,Gladbach,Torben Müsel,GER,"FW,MF",22,1999,0.1,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Gladbach,Yann Sommer,SUI,GK,32,1988,33.0,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Greuther Fürth,Abdourahmane Barry,GUI,DF,21,2000,2.3,0,1,0,0.0,0.43,0.0,0.0,,0,0,2021-2022,shooting
,2021,Greuther Fürth,Adrian Fein,GER,MF,22,1999,0.4,0,1,0,0.0,2.81,0.0,0.0,,0,0,2021-2022,shooting
,2021,Greuther Fürth,Afimico Pululu,COD,"FW,MF",22,1999,0.8,0,1,0,0.0,1.29,0.0,0.0,,0,0,2021-2022,shooting
,2021,Greuther Fürth,Andreas Linde,SWE,GK,28,1993,12.0,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Greuther Fürth,Branimir Hrgota,SWE,"FW,MF",28,1993,30.9,9,65,26,40.0,2.11,0.84,0.06,0.15,5,5,2021-2022,shooting
,2021,Greuther Fürth,Cedric Itten,SUI,FW,24,1996,7.1,2,15,9,60.0,2.13,1.28,0.13,0.22,0,0,2021-2022,shooting
,2021,Greuther Fürth,Dickson Abiama,NGA,FW,22,1998,8.1,0,18,4,22.2,2.23,0.5,0.0,0.0,0,0,2021-2022,shooting
,2021,Greuther Fürth,Gian-Luca Itter,GER,"DF,MF",22,1999,16.2,0,5,1,20.0,0.31,0.06,0.0,0.0,0,0,2021-2022,shooting
,2021,Greuther Fürth,Gideon Jung,GER,DF,26,1994,1.6,0,0,0,,0.0,0.0,,,0,0,2021-2022,shooting
,2021,Greuther Fürth,Hans Nunoo Sarpei,GHA,DF,22,1998,7.1,0,3,0,0.0,0.42,0.0,0.0,,0,0,2021-2022,shooting
,2021,Greuther Fürth,Håvard Nielsen,NOR,"FW,MF",28,1993,15.2,2,28,12,42.9,1.84,0.79,0.07,0.17,0,0,2021-2022,shooting
,2021,Greuther Fürth,Jamie Leweling,GER,"FW,MF",20,2001,21.8,5,44,18,40.9,2.02,0.83,0.11,0.28,0,0,2021-2022,shooting
,2021,Greuther Fürth,Jeremy Dudziak,TUN,"MF,FW",25,1995,12.6,2,16,5,31.3,1.27,0.4,0.13,0.4,0,0,2021-2022,shooting
,2021,Greuther Fürth,Jessic Ngankam,GER,FW,21,2000,3.8,2,9,5,55.6,2.38,1.32,0.22,0.4,0,0,2021-2022,shooting
,2021,Greuther Fürth,Jetro Willems,NED,"DF,MF",27,1994,17.8,1,11,4,36.4,0.62,0.23,0.09,0.25,0,0,2021-2022,shooting
,2021,Greuther Fürth,Julian Green,USA,"MF,FW",26,1995,11.7,0,19,5,26.3,1.62,0.43,0.0,0.0,0,0,2021-2022,shooting
,2021,Greuther Fürth,Justin Hoogma,NED,"MF,DF",23,1998,3.0,0,1,0,0.0,0.33,0.0,0.0,,0,0,2021-2022,shooting
