league,season,team,player,nation,pos,age,born,misc_90s,misc_performance_crdy,misc_performance_crdr,misc_performance_2crdy,misc_performance_fls,misc_performance_fld,misc_performance_off,misc_performance_crs,misc_performance_int,misc_performance_tklw,misc_performance_pkwon,misc_performance_pkcon,misc_performance_og,fbref_season_label,fbref_stat_type
ITA-Serie A,2021,Lazio,Luis Alberto,ESP,MF,28,1992,26.1,5,0,0,13,27,1,145,13,17,,,0,2021-2022,misc
ITA-Serie A,2021,Lazio,Luiz Felipe,ITA,DF,24,1997,27.7,9,1,0,28,17,0,2,33,23,,,0,2021-2022,misc
ITA-Serie A,2021,Lazio,Luka Romero,ARG,MF,16,2004,0.9,0,0,0,2,3,0,1,1,1,,,0,2021-2022,misc
ITA-Serie A,2021,Lazio,Manuel Lazzari,ITA,DF,27,1993,18.5,3,0,0,18,44,4,55,12,15,,,0,2021-2022,misc
ITA-Serie A,2021,Lazio,Mattia Zaccagni,ITA,FW,26,1995,20.8,6,0,0,29,74,2,41,19,17,,,0,2021-2022,misc
ITA-Serie A,2021,Lazio,Patric,ESP,DF,28,1993,18.3,7,1,1,24,7,0,1,13,15,,,1,2021-2022,misc
ITA-Serie A,2021,Lazio,Pedro,ESP,FW,34,1987,22.6,5,0,0,31,39,6,29,6,23,,,0,2021-2022,misc
ITA-Serie A,2021,Lazio,Pepe Reina,ESP,GK,38,1982,15.0,3,0,0,1,1,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Lazio,Raúl Moro,ESP,FW,18,2002,2.2,0,0,0,0,0,0,2,0,3,,,0,2021-2022,misc
ITA-Serie A,2021,Lazio,Sergej Milinković-Savić,SRB,MF,26,1995,34.4,6,1,1,56,44,4,45,35,43,,,0,2021-2022,misc
ITA-Serie A,2021,Lazio,Thomas Strakosha,ALB,GK,26,1995,23.0,2,0,0,2,0,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Lazio,Toma Bašić,CRO,MF,24,1996,10.9,3,0,0,13,6,0,15,4,7,,,0,2021-2022,misc
ITA-Serie A,2021,Lazio,Vedat Muriqi,KVX,FW,27,1994,2.4,1,0,0,5,9,1,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Lazio,Ștefan Radu,ROU,DF,34,1986,6.2,2,0,0,4,5,0,7,4,6,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Alessandro Florenzi,ITA,"DF,MF",30,1991,12.8,2,0,0,10,8,3,56,26,14,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Alessio Romagnoli,ITA,DF,26,1995,15.7,4,1,0,17,13,3,1,18,15,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Alexis Saelemaekers,BEL,MF,22,1999,20.7,2,0,0,28,37,1,63,15,21,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Andrea Conti,ITA,"DF,MF",27,1994,0.1,0,0,0,0,0,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Ante Rebić,CRO,"FW,MF",27,1993,9.9,2,0,0,18,9,7,29,4,8,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Brahim Díaz,MAR,MF,21,1999,20.6,4,0,0,22,33,4,12,8,17,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Ciprian Tătărușanu,ROU,GK,35,1986,6.0,0,0,0,0,0,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Daniel Maldini,ITA,MF,19,2001,1.6,1,0,0,4,1,1,1,1,3,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Davide Calabria,ITA,DF,24,1996,23.5,2,0,0,15,28,1,53,23,36,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Fikayo Tomori,ENG,DF,23,1997,30.2,4,0,0,19,11,0,4,44,42,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Fodé Ballo-Touré,SEN,DF,24,1997,5.0,2,0,0,12,10,1,18,4,14,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Franck Kessié,CIV,MF,24,1996,25.6,2,0,0,34,31,1,11,22,23,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Ismaël Bennacer,ALG,MF,23,1997,16.9,7,0,0,25,44,0,23,25,30,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Junior Messias,BRA,MF,30,1991,15.9,2,0,0,21,24,3,53,16,19,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Luca Stanga,ITA,DF,19,2002,0.0,0,0,0,1,0,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Matteo Gabbia,ITA,DF,21,1999,6.0,3,0,0,7,2,0,0,9,4,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Mike Maignan,FRA,GK,26,1995,32.0,1,0,0,0,6,0,0,1,2,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Olivier Giroud,FRA,FW,34,1986,21.0,4,0,0,31,22,11,4,3,12,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Pierre Kalulu,FRA,DF,21,2000,21.6,4,0,0,18,6,2,22,23,36,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Pietro Pellegri,ITA,FW,20,2001,1.5,0,0,0,7,2,2,0,0,2,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Rade Krunić,BIH,MF,27,1993,15.7,2,0,0,21,29,1,11,16,17,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Rafael Leão,POR,MF,22,1999,28.9,4,0,0,25,45,8,63,11,9,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Samu Castillejo,ESP,MF,26,1995,1.4,1,0,0,2,2,0,8,2,2,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Sandro Tonali,ITA,MF,21,2000,28.9,9,0,0,45,50,3,107,36,37,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Simon Kjær,DEN,DF,32,1989,8.9,2,0,0,20,5,0,1,9,12,,,1,2021-2022,misc
ITA-Serie A,2021,Milan,Theo Hernández,FRA,DF,23,1997,30.1,7,2,1,34,74,8,127,22,34,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Tiemoué Bakayoko,FRA,MF,26,1994,5.6,3,0,0,12,10,0,2,8,13,,,0,2021-2022,misc
ITA-Serie A,2021,Milan,Zlatan Ibrahimović,SWE,FW,39,1981,11.3,2,0,0,16,9,19,6,3,0,,,1,2021-2022,misc
ITA-Serie A,2021,Napoli,Adam Ounas,ALG,MF,24,1996,3.6,1,0,0,9,10,0,16,2,1,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Alessandro Zanoli,ITA,DF,20,2000,5.1,2,0,0,9,2,0,4,4,6,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Alex Meret,ITA,GK,24,1997,6.9,0,0,0,0,5,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Amir Rrahmani,KVX,DF,27,1994,32.5,5,0,0,23,23,0,0,19,12,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Andre-Frank Zambo Anguissa,CMR,MF,25,1995,21.4,5,0,0,38,28,0,9,25,29,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Andrea Petagna,ITA,FW,26,1995,6.5,1,0,0,15,14,2,3,0,2,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Axel Tuanzebe,COD,DF,23,1997,0.1,0,0,0,0,0,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,David Ospina,COL,GK,32,1988,31.0,1,0,0,0,7,0,0,1,0,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Davide Marfella,ITA,GK,21,1999,0.1,0,0,0,0,0,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Diego Demme,GER,MF,29,1991,7.7,4,0,0,28,8,0,7,8,14,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Dries Mertens,BEL,"FW,MF",34,1987,15.4,2,0,0,26,22,5,22,9,7,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Elif Elmas,MKD,MF,21,1999,18.0,3,0,0,27,30,2,10,7,16,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Fabián Ruiz Peña,ESP,MF,25,1996,26.5,2,0,0,21,18,1,17,20,34,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Faouzi Ghoulam,ALG,DF,30,1991,3.7,1,0,0,4,2,0,25,4,1,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Gianluca Gaetano,ITA,MF,21,2000,0.2,0,0,0,1,1,0,0,2,1,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Giovanni Di Lorenzo,ITA,DF,27,1993,31.9,3,0,0,37,46,8,50,35,40,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Hirving Lozano,MEX,"MF,FW",26,1995,17.9,3,0,0,27,33,14,46,9,21,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Juan Jesus,BRA,DF,30,1991,14.2,1,0,0,14,2,2,1,9,17,,,1,2021-2022,misc
ITA-Serie A,2021,Napoli,Kalidou Koulibaly,SEN,DF,30,1991,26.7,5,1,0,28,12,0,2,29,24,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Kostas Manolas,GRE,DF,30,1991,3.5,1,0,0,5,0,0,0,3,2,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Kévin Malcuit,MAR,"MF,DF",30,1991,3.2,3,0,0,8,5,0,12,6,2,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Lorenzo Insigne,ITA,"MF,FW",30,1991,25.4,2,0,0,20,22,5,89,21,14,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Matteo Politano,ITA,"MF,FW",27,1993,18.3,3,0,0,14,28,4,106,13,12,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Mário Rui,POR,DF,30,1991,33.2,7,0,0,31,60,4,79,38,43,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Piotr Zieliński,POL,MF,27,1994,23.2,1,0,0,19,28,0,35,8,12,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Stanislav Lobotka,SVK,MF,26,1994,18.7,2,0,0,19,35,0,3,13,24,,,0,2021-2022,misc
ITA-Serie A,2021,Napoli,Victor Osimhen,NGA,FW,22,1998,22.0,5,1,0,37,38,19,9,3,6,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Ainsley Maitland-Niles,ENG,"MF,DF",23,1997,5.4,0,0,0,6,1,1,25,6,7,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Amadou Diawara,GUI,MF,24,1997,1.9,0,0,0,5,0,0,0,0,2,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Borja Mayoral,ESP,FW,24,1997,1.1,0,0,0,0,2,0,2,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Bryan Cristante,ITA,MF,26,1995,29.8,9,0,0,39,14,1,14,44,39,,,1,2021-2022,misc
ITA-Serie A,2021,Roma,Bryan Reynolds,USA,DF,20,2001,0.0,0,0,0,0,0,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Carles Pérez,ESP,MF,23,1998,6.2,2,0,0,13,7,0,19,1,3,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Chris Smalling,ENG,DF,31,1989,23.2,0,0,0,9,17,0,2,25,23,,,1,2021-2022,misc
ITA-Serie A,2021,Roma,Cristian Volpato,AUS,MF,17,2003,0.4,0,0,0,1,1,0,2,0,1,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Dimitrios Keramitsis,GRE,DF,17,2004,0.0,0,0,0,0,0,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Ebrima Darboe,GAM,MF,20,2001,0.7,0,0,0,1,0,0,0,1,1,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Edoardo Bove,ITA,MF,19,2002,0.8,0,0,0,1,3,0,2,1,1,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Eldor Shomurodov,UZB,"FW,MF",26,1995,8.7,2,0,0,16,6,4,11,2,3,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Felix Afena-Gyan,GHA,"MF,FW",18,2003,7.4,5,1,1,15,24,4,8,3,3,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Gianluca Mancini,ITA,DF,25,1996,32.0,16,1,1,60,15,1,15,38,26,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Henrikh Mkhitaryan,ARM,MF,32,1989,27.7,4,1,1,41,51,5,45,22,30,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Jordan Veretout,FRA,MF,28,1993,25.8,6,0,0,18,22,1,102,27,25,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Leonardo Spinazzola,ITA,MF,28,1993,1.4,1,0,0,1,0,0,4,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Lorenzo Pellegrini,ITA,MF,25,1996,25.4,8,1,1,46,49,9,171,24,15,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Marash Kumbulla,ALB,DF,21,2000,11.4,6,0,0,22,11,0,2,15,13,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Matías Viña,URU,"DF,MF",23,1997,17.4,2,0,0,9,20,2,34,25,31,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Nicola Zalewski,POL,MF,19,2002,8.8,1,0,0,9,20,1,31,16,20,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Nicolò Zaniolo,ITA,"FW,MF",22,1999,21.9,12,2,1,52,63,10,67,8,14,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Riccardo Calafiori,ITA,DF,19,2002,1.9,2,0,0,4,0,0,3,3,3,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Rick Karsdorp,NED,"MF,DF",26,1995,32.0,9,1,1,27,13,0,103,34,37,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Roger Ibanez,BRA,DF,22,1998,32.1,9,0,0,47,48,1,3,62,31,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Rui Patrício,POR,GK,33,1988,38.0,2,0,0,0,1,0,0,1,0,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Stephan El Shaarawy,ITA,MF,28,1992,11.7,1,0,0,8,12,3,18,11,8,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Sérgio Oliveira,POR,MF,29,1992,9.9,5,0,0,12,25,0,32,10,18,,,0,2021-2022,misc
ITA-Serie A,2021,Roma,Tammy Abraham,ENG,FW,23,1997,34.3,9,0,0,38,49,17,15,5,13,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Alessandro Russo,ITA,MF,17,2003,0.3,0,0,0,0,1,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Andrea Schiavone,ITA,MF,28,1993,6.3,1,0,0,10,5,0,29,9,8,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Andrei Motoc,MDA,DF,19,2002,1.0,0,0,0,0,2,0,0,2,1,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Cedric Gondo,CIV,FW,24,1996,7.8,1,0,0,18,32,3,9,3,2,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Diego Perotti,ARG,MF,33,1988,3.2,1,0,0,5,10,0,22,2,5,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Edoardo Vergani,ITA,MF,20,2001,1.1,0,0,0,3,1,1,0,0,2,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Emil Bohinen,NOR,MF,22,1999,7.8,5,0,0,16,13,1,19,10,10,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Federico Bonazzoli,ITA,"FW,MF",24,1997,20.7,6,0,0,31,67,6,23,6,13,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Federico Fazio,ARG,DF,34,1987,15.9,3,1,1,16,15,1,7,25,13,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Filippo Delli Carri,ITA,DF,22,1999,3.7,1,0,0,2,2,0,3,4,4,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Francesco Di Tacchio,ITA,"MF,DF",31,1990,13.9,3,0,0,24,24,0,7,24,8,,,1,2021-2022,misc
ITA-Serie A,2021,Salernitana,Franck Ribéry,FRA,"MF,FW",38,1983,15.8,3,1,0,31,38,2,44,2,11,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Freddie Veseli,ALB,DF,28,1992,6.6,3,1,1,7,1,0,4,4,2,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Grigoris Kastanos,CYP,"MF,FW",23,1998,15.0,4,1,0,27,35,2,51,20,19,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Ivan Radovanović,SRB,"DF,MF",32,1988,11.7,4,0,0,9,10,0,4,6,7,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Joel Obi,NGA,MF,30,1991,12.7,4,0,0,32,21,0,25,9,14,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Julian Kristoffersen,NOR,FW,24,1997,0.1,0,0,0,1,0,1,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Lassana Coulibaly,MLI,MF,25,1996,25.9,3,0,0,34,49,0,14,21,31,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Leonardo Capezzi,ITA,MF,26,1995,1.9,0,0,0,3,1,0,0,0,2,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Luca Ranieri,ITA,"DF,MF",22,1999,23.4,9,0,0,16,10,2,66,26,23,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Luigi Sepe,ITA,GK,30,1991,15.5,2,0,0,0,3,0,0,1,0,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Luka Bogdan,CRO,DF,25,1996,4.4,0,0,0,2,1,0,1,7,2,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Lys Mousset,FRA,"MF,FW",25,1996,1.8,2,0,0,4,2,1,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Mamadou Coulibaly,SEN,MF,22,1999,9.0,1,0,0,15,10,0,8,10,12,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Mario Perrone,ITA,DF,18,2003,0.2,0,0,0,1,0,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Matteo Ruggeri,ITA,"MF,DF",19,2002,7.5,1,0,0,1,2,1,30,3,4,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Mikael,BRA,FW,22,1999,1.0,0,0,0,3,2,0,0,0,1,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Milan Đurić,BIH,FW,31,1990,24.1,6,0,0,24,45,6,2,3,1,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Nadir Zortea,ITA,"MF,DF",22,1999,15.7,3,0,0,14,6,0,84,8,14,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Norbert Gyömbér,SVK,DF,29,1992,28.5,9,0,0,47,15,0,19,46,35,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Pasquale Mazzocchi,ITA,"MF,DF",26,1995,14.1,2,0,0,18,7,1,79,11,19,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Paweł Jaroszyński,POL,DF,26,1994,5.7,2,0,0,7,5,0,19,10,5,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Radu Drăgușin,ROU,DF,19,2002,5.4,1,0,0,3,4,0,0,14,4,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Ramzi Aya,ITA,DF,30,1990,1.5,1,0,0,1,0,0,1,0,1,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Riccardo Gagliolo,SWE,"DF,MF",31,1990,12.6,2,0,0,8,12,0,15,28,12,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Simeon Nwankwo,NGA,FW,29,1992,9.4,0,0,0,13,14,9,1,3,5,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Simone Verdi,ITA,"MF,FW",29,1992,9.2,3,0,0,11,20,1,71,3,8,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Stefan Strandberg,NOR,DF,31,1990,10.4,2,1,1,8,3,1,4,10,6,,,1,2021-2022,misc
ITA-Serie A,2021,Salernitana,Vid Belec,SVN,GK,31,1990,21.5,1,0,0,1,1,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Vincenzo Fiorillo,ITA,GK,31,1990,1.0,0,0,0,0,0,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Wajdi Kechrida,TUN,"MF,DF",25,1995,10.6,0,0,0,8,1,1,33,6,6,,,0,2021-2022,misc
ITA-Serie A,2021,Salernitana,Éderson Silva,BRA,MF,22,1999,12.7,5,0,0,18,34,1,5,18,19,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Abdelhamid Sabiri,MAR,"MF,FW",24,1996,9.9,3,0,0,21,34,1,14,8,21,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Adrien Silva,POR,MF,32,1989,12.0,3,1,0,13,17,0,6,26,12,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Albin Ekdal,SWE,MF,32,1989,18.2,11,1,1,31,40,0,2,30,26,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Alex Ferrari,ITA,DF,27,1994,18.3,4,0,0,29,24,0,7,39,25,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Andrea Conti,ITA,MF,27,1994,2.6,1,0,0,5,4,1,0,5,2,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Antonio Candreva,ITA,MF,34,1987,34.7,6,1,0,19,48,13,344,31,17,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Bartosz Bereszyński,POL,DF,29,1992,32.7,12,0,0,34,37,0,61,37,38,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Emil Audero,IDN,GK,24,1997,28.4,2,0,0,0,6,0,0,2,1,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Ernesto Torregrossa,VEN,FW,29,1992,1.3,1,0,0,7,7,5,0,0,1,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Fabio Depaoli,ITA,MF,24,1997,1.2,1,0,0,8,1,0,3,1,1,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Fabio Quagliarella,ITA,FW,38,1983,18.5,2,0,0,20,28,15,21,3,2,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Francesco Caputo,ITA,FW,33,1987,31.0,0,0,0,24,38,36,13,2,2,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Gerard Yepes,ESP,MF,18,2002,0.2,0,0,0,0,0,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Giangiacomo Magnani,ITA,DF,25,1995,2.7,0,0,0,3,1,0,0,5,2,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Julian Chabot,GER,DF,23,1998,5.4,5,0,0,10,11,0,1,9,10,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Kristoffer Askildsen,NOR,MF,20,2001,8.4,5,0,0,17,14,0,2,15,8,,,1,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Manolo Gabbiadini,ITA,"FW,MF",29,1991,12.7,3,0,0,11,16,6,23,3,4,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Maya Yoshida,JPN,DF,32,1988,20.3,2,0,0,20,9,0,5,31,13,,,1,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Mikkel Damsgaard,DEN,MF,21,2000,6.4,1,0,0,10,8,0,5,6,14,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Morten Thorsby,NOR,MF,25,1996,32.7,10,0,0,81,36,0,0,27,27,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Nicola Murru,ITA,DF,26,1994,10.9,5,0,0,22,6,2,23,9,17,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Nicola Ravaglia,ITA,GK,32,1988,0.1,0,0,0,0,0,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Omar Colley,GAM,DF,28,1992,30.5,6,1,0,25,31,1,1,79,36,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Radu Drăgușin,ROU,DF,19,2002,6.9,1,0,0,6,5,1,4,10,2,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Riccardo Ciervo,ITA,MF,19,2002,2.5,0,0,0,3,1,0,9,2,4,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Ronaldo Vieira,GNB,MF,23,1998,5.5,3,0,0,11,4,0,1,5,6,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Sebastian Giovinco,ITA,"FW,MF",34,1987,0.4,0,0,0,2,0,0,1,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Simone Trimboli,ITA,MF,19,2002,0.7,1,0,0,2,0,0,0,2,1,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Stefano Sensi,ITA,"MF,FW",25,1995,8.4,1,0,0,18,24,0,6,6,9,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Tommaso Augello,ITA,DF,26,1994,26.6,0,0,0,12,21,1,75,31,21,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Tomás Rincón,VEN,MF,33,1988,13.0,3,0,0,22,31,0,5,17,13,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Valerio Verre,ITA,MF,27,1994,4.7,0,0,0,8,10,0,16,0,6,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Vladyslav Supriaha,UKR,FW,21,2000,0.2,0,0,0,1,0,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Sampdoria,Wladimiro Falcone,ITA,GK,26,1995,9.5,2,0,0,0,1,0,0,1,0,,,0,2021-2022,misc
ITA-Serie A,2021,Sassuolo,Abdou Harroui,NED,MF,23,1998,5.0,2,0,0,13,2,0,7,4,4,,,0,2021-2022,misc
ITA-Serie A,2021,Sassuolo,Andrea Consigli,ITA,GK,34,1987,36.9,2,0,0,2,5,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Sassuolo,Brian Oddei,ITA,FW,18,2002,0.1,0,0,0,0,1,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Sassuolo,Davide Frattesi,ITA,MF,21,1999,31.7,6,0,0,45,57,0,14,28,14,,,1,2021-2022,misc
ITA-Serie A,2021,Sassuolo,Domenico Berardi,ITA,"MF,FW",26,1994,31.3,9,0,0,54,76,11,100,30,19,,,0,2021-2022,misc
ITA-Serie A,2021,Sassuolo,Edoardo Goldaniga,ITA,DF,27,1993,0.0,0,0,0,0,0,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Sassuolo,Emil Ceide,NOR,"FW,MF",19,2001,0.6,0,0,0,0,0,0,0,0,1,,,0,2021-2022,misc
ITA-Serie A,2021,Sassuolo,Federico Peluso,ITA,DF,37,1984,0.1,0,0,0,1,0,0,0,0,1,,,0,2021-2022,misc
ITA-Serie A,2021,Sassuolo,Filip Đuričić,SRB,MF,29,1992,7.5,1,0,0,10,14,2,0,4,10,,,0,2021-2022,misc
ITA-Serie A,2021,Sassuolo,Francesco Caputo,ITA,FW,33,1987,1.7,1,0,0,0,3,0,0,0,0,,,0,2021-2022,misc
ITA-Serie A,2021,Sassuolo,Francesco Magnanelli,ITA,MF,36,1984,3.0,1,0,0,10,7,0,0,1,4,,,0,2021-2022,misc
