league,season,team,player,nation,pos,age,born,shooting_90s,shooting_standard_gls,shooting_standard_sh,shooting_standard_sot,shooting_standard_sotpct,shooting_standard_sh_90,shooting_standard_sot_90,shooting_standard_g_sh,shooting_standard_g_sot,shooting_standard_pk,shooting_standard_pkatt,fbref_season_label,fbref_stat_type
ESP-La Liga,2017,Las Palmas,Momo,ESP,"MF,FW",35,1982,7.5,0,6,1,16.7,0.8,0.13,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Las Palmas,Nacho Gil,ESP,"MF,FW",21,1995,8.1,0,8,2,25.0,0.99,0.25,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Las Palmas,Oghenekaro Etebo,NGA,MF,21,1995,13.5,0,20,3,15.0,1.48,0.22,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Las Palmas,Oussama Tannane,MAR,"MF,FW",23,1994,6.4,0,13,5,38.5,2.04,0.79,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Las Palmas,Pedro Bigas,ESP,DF,26,1990,9.9,0,4,1,25.0,0.4,0.1,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Las Palmas,Raúl Lizoain,ESP,GK,26,1991,11.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Las Palmas,Sergi Samper,ESP,MF,22,1995,1.6,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Las Palmas,Sergio Araujo,ARG,"FW,MF",25,1992,0.4,0,2,0,0.0,4.62,0.0,0.0,,0,0,2017-2018,shooting
ESP-La Liga,2017,Las Palmas,Tana,ESP,"MF,FW",26,1990,17.2,1,14,6,42.9,0.81,0.35,0.07,0.17,0,0,2017-2018,shooting
ESP-La Liga,2017,Las Palmas,Vicente Gómez,ESP,MF,28,1988,16.9,0,14,0,0.0,0.83,0.0,0.0,,0,0,2017-2018,shooting
ESP-La Liga,2017,Las Palmas,Vitolo,ESP,"FW,MF",27,1989,7.7,1,6,4,66.7,0.78,0.52,0.17,0.25,0,0,2017-2018,shooting
ESP-La Liga,2017,Las Palmas,Ximo Navarro,ESP,DF,27,1990,29.0,0,3,1,33.3,0.1,0.03,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Las Palmas,Álex Gálvez,ESP,DF,28,1989,18.0,0,16,4,25.0,0.89,0.22,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Alejandro Gutiérrez Mozo,ESP,MF,22,1995,0.5,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Alexander,ARG,MF,28,1988,11.8,2,19,6,31.6,1.61,0.51,0.05,0.17,1,1,2017-2018,shooting
ESP-La Liga,2017,Leganés,Claudio Beauvue,GLP,FW,29,1988,18.6,2,40,9,22.5,2.15,0.48,0.05,0.22,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Darko Brašanac,SRB,MF,25,1992,13.4,2,10,5,50.0,0.75,0.37,0.2,0.4,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Diego Rico,ESP,DF,24,1993,24.8,2,26,8,30.8,1.05,0.32,0.08,0.25,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Dimitris Siovas,GRE,DF,28,1988,22.9,1,18,2,11.1,0.79,0.09,0.06,0.5,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Erik Morán,ESP,MF,26,1991,2.5,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Ezequiel Muñoz,ARG,DF,26,1990,15.6,0,6,3,50.0,0.38,0.19,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Gabriel,BRA,MF,23,1993,26.4,5,43,15,34.9,1.63,0.57,0.09,0.27,1,1,2017-2018,shooting
ESP-La Liga,2017,Leganés,Gerard Gumbau,ESP,MF,22,1994,15.9,1,17,6,35.3,1.07,0.38,0.06,0.17,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Iván Cuéllar,ESP,GK,33,1984,35.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Jaime Sierra Mateos,ESP,MF,19,1998,0.3,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Javier Eraso,ESP,MF,27,1990,28.1,4,32,14,43.8,1.14,0.5,0.13,0.29,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Jon Ander Serantes,ESP,GK,27,1989,1.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Joseba Zaldúa,ESP,DF,25,1992,28.4,1,11,3,27.3,0.39,0.11,0.09,0.33,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Martín Mantovani,ARG,DF,33,1984,11.4,1,5,1,20.0,0.44,0.09,0.2,1.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Mauro dos Santos,ARG,DF,28,1989,10.9,0,1,1,100.0,0.09,0.09,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Miguel Ángel Guerrero,ESP,FW,27,1990,16.0,4,30,12,40.0,1.87,0.75,0.13,0.33,0,1,2017-2018,shooting
ESP-La Liga,2017,Leganés,Nabil El Zhar,MAR,MF,30,1986,22.0,2,45,14,31.1,2.04,0.64,0.04,0.14,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Naranjo,ESP,MF,23,1994,6.2,1,9,3,33.3,1.44,0.48,0.11,0.33,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Nereo Champagne,ARG,GK,32,1985,2.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Nordin Amrabat,MAR,"MF,FW",30,1987,18.0,2,37,18,48.6,2.05,1.0,0.05,0.11,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Omar Ramos,ESP,MF,29,1988,16.1,0,9,2,22.2,0.56,0.12,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Raúl García,ESP,DF,28,1989,15.5,0,7,1,14.3,0.45,0.06,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Rubén Pérez,ESP,MF,28,1989,28.0,0,17,1,5.9,0.61,0.04,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Sergio Arribas,ESP,MF,22,1995,0.3,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Tito,ESP,DF,32,1985,6.8,0,1,0,0.0,0.15,0.0,0.0,,0,0,2017-2018,shooting
ESP-La Liga,2017,Leganés,Unai Bustinza,ESP,DF,25,1992,18.2,2,15,9,60.0,0.82,0.49,0.13,0.22,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Aly Abeid,MTN,DF,19,1997,0.9,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Antonio Luna,ESP,DF,26,1991,22.5,0,5,1,20.0,0.22,0.04,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Armando Sadiku,ALB,FW,26,1991,3.0,0,5,2,40.0,1.69,0.67,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Cheick Doukouré,CIV,MF,24,1992,11.4,1,18,1,5.6,1.59,0.09,0.06,1.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Chema,ESP,DF,25,1992,22.4,1,7,3,42.9,0.31,0.13,0.14,0.33,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Coke,ESP,DF,30,1987,15.4,3,11,5,45.5,0.72,0.33,0.27,0.6,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Emmanuel Boateng,GHA,FW,21,1996,14.2,6,42,16,38.1,2.96,1.13,0.14,0.38,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Enes Ünal,TUR,FW,20,1997,6.6,1,8,4,50.0,1.21,0.6,0.13,0.25,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Enis Bardhi,MKD,MF,22,1995,17.6,9,37,13,35.1,2.11,0.74,0.24,0.69,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Erick Cabaco,URU,DF,22,1995,11.6,0,2,2,100.0,0.17,0.17,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Fahad Al Muwallad,KSA,"FW,MF",22,1994,0.3,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Giampaolo Pazzini,ITA,FW,32,1984,4.9,1,10,4,40.0,2.02,0.81,0.1,0.25,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Hacen,MTN,MF,19,1997,0.9,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Ivi,ESP,MF,23,1994,19.6,4,39,10,25.6,1.99,0.51,0.08,0.3,1,1,2017-2018,shooting
ESP-La Liga,2017,Levante,Iván López,ESP,DF,23,1993,1.9,0,1,0,0.0,0.52,0.0,0.0,,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Jason,ESP,"MF,FW",23,1994,19.8,1,33,10,30.3,1.66,0.5,0.03,0.1,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Jefferson Lerma,COL,MF,22,1994,23.7,0,27,1,3.7,1.14,0.04,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,José Campaña,ESP,MF,24,1993,30.4,1,22,8,36.4,0.72,0.26,0.05,0.13,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,José Luis Morales,ESP,"MF,FW",30,1987,34.0,10,61,25,41.0,1.8,0.74,0.11,0.28,3,3,2017-2018,shooting
ESP-La Liga,2017,Levante,Koke Vegas,ESP,GK,21,1995,1.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Nano,ESP,FW,22,1995,3.1,0,6,2,33.3,1.94,0.65,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Oier Olazábal,ESP,GK,27,1989,26.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Pedro López Muñoz,ESP,DF,33,1983,17.7,0,3,0,0.0,0.17,0.0,0.0,,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Raúl Fernández,ESP,GK,29,1988,11.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Rober,ESP,"DF,MF",22,1995,21.2,0,8,2,25.0,0.38,0.09,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Roger Martí,ESP,FW,26,1991,10.7,3,27,8,29.6,2.52,0.75,0.07,0.25,1,1,2017-2018,shooting
ESP-La Liga,2017,Levante,Rubén Rochina,ESP,MF,26,1991,1.7,1,7,1,14.3,4.17,0.6,0.14,1.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Samu García,ESP,MF,27,1990,2.1,0,2,1,50.0,0.94,0.47,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Saša Lukić,SRB,MF,20,1996,11.0,0,2,1,50.0,0.18,0.09,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Sergio Postigo,ESP,DF,28,1988,26.9,1,7,2,28.6,0.26,0.07,0.14,0.5,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Shaq Moore,USA,DF,20,1996,4.7,0,3,2,66.7,0.64,0.42,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Toño,ESP,DF,27,1989,12.0,0,2,1,50.0,0.17,0.08,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Levante,Álex Alegría,ESP,FW,24,1992,7.0,0,14,2,14.3,2.01,0.29,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Adalberto Peñaranda,VEN,"FW,MF",20,1997,8.9,0,22,6,27.3,2.47,0.67,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Adrián González,ESP,MF,29,1988,26.0,3,35,12,34.3,1.35,0.46,0.06,0.17,1,1,2017-2018,shooting
ESP-La Liga,2017,Málaga,Alberto Bueno,ESP,FW,29,1988,2.5,0,5,1,20.0,1.99,0.4,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Alberto López,ESP,DF,22,1995,0.5,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Andrés Prieto,ESP,GK,23,1993,4.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Borja Bastón,ESP,FW,24,1992,10.9,2,27,10,37.0,2.47,0.91,0.04,0.1,1,2,2017-2018,shooting
ESP-La Liga,2017,Málaga,Brown Ideye,NGA,FW,28,1988,8.1,1,10,3,30.0,1.23,0.37,0.1,0.33,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Chory Castro,URU,MF,32,1984,22.9,4,32,10,31.3,1.4,0.44,0.09,0.3,1,1,2017-2018,shooting
ESP-La Liga,2017,Málaga,Cifu,ESP,DF,26,1990,1.2,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Diego González,ESP,DF,22,1995,15.9,1,12,3,25.0,0.76,0.19,0.08,0.33,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Diego Rolán,URU,"FW,MF",24,1993,21.6,6,36,19,52.8,1.66,0.88,0.17,0.32,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Emanuel Cecchini,ARG,MF,20,1996,0.3,0,1,0,0.0,3.0,0.0,0.0,,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Esteban Rolón,ARG,MF,22,1995,4.6,0,3,0,0.0,0.65,0.0,0.0,,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Federico Ricca,URU,DF,22,1994,12.3,0,5,3,60.0,0.41,0.24,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Ignasi Miquel,ESP,DF,24,1992,19.7,0,11,3,27.3,0.56,0.15,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Isaac Success,NGA,"MF,FW",21,1996,5.5,0,8,1,12.5,1.46,0.18,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Iván Rodríguez,ESP,DF,21,1996,0.2,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Javier Ontiveros,ESP,MF,19,1997,4.3,0,8,3,37.5,1.84,0.69,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Jony,ESP,MF,26,1991,2.4,0,5,2,40.0,2.07,0.83,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Juan Cruz,ESP,MF,17,2000,0.1,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Juankar,ESP,"DF,MF",27,1990,8.7,0,2,0,0.0,0.23,0.0,0.0,,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Juanpi,VEN,MF,23,1994,6.8,0,15,4,26.7,2.21,0.59,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Keko,ESP,MF,25,1991,13.4,0,18,5,27.8,1.34,0.37,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Luis Hernández,ESP,DF,28,1989,36.0,0,4,0,0.0,0.11,0.0,0.0,,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Manuel Iturra,CHI,MF,33,1984,17.6,0,2,1,50.0,0.11,0.06,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Maxime Lestienne,BEL,MF,25,1992,7.4,0,10,1,10.0,1.35,0.13,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Mehdi Lacen,ALG,MF,33,1984,11.7,0,5,0,0.0,0.43,0.0,0.0,,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Miguel Torres,ESP,DF,31,1986,7.5,0,3,0,0.0,0.4,0.0,0.0,,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Paul Baysse,FRA,DF,29,1988,13.8,1,11,2,18.2,0.8,0.15,0.09,0.5,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Recio,ESP,MF,26,1991,20.4,1,26,4,15.4,1.27,0.2,0.0,0.0,1,1,2017-2018,shooting
ESP-La Liga,2017,Málaga,Roberto,ESP,GK,31,1986,34.0,0,1,0,0.0,0.03,0.0,0.0,,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Roberto Rosales,VEN,DF,28,1988,34.7,1,18,6,33.3,0.52,0.17,0.06,0.17,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Samu García,ESP,MF,27,1990,2.0,0,2,0,0.0,1.02,0.0,0.0,,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Youssef En-Nesyri,MAR,FW,20,1997,17.7,4,46,13,28.3,2.59,0.73,0.09,0.31,0,1,2017-2018,shooting
ESP-La Liga,2017,Málaga,Zdravko Kuzmanović,SRB,MF,29,1987,5.3,0,3,0,0.0,0.56,0.0,0.0,,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Álex Mula,ESP,"MF,FW",21,1996,6.2,0,4,2,50.0,0.64,0.32,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Málaga,Álex Robles,ESP,DF,18,1999,1.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Aitor Ruibal,ESP,"DF,FW",21,1996,0.1,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Alin Toșca,ROU,DF,25,1992,4.7,0,2,0,0.0,0.43,0.0,0.0,,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Andrés Guardado,MEX,MF,30,1986,25.2,2,33,9,27.3,1.31,0.36,0.03,0.11,1,1,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Antonio Adán,ESP,GK,30,1987,30.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Antonio Barragán,ESP,"DF,MF",30,1987,26.4,0,9,4,44.4,0.34,0.15,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Antonio Sanabria,PAR,FW,21,1996,9.5,8,24,13,54.2,2.53,1.37,0.33,0.62,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Aïssa Mandi,ALG,DF,25,1991,33.6,1,14,2,14.3,0.42,0.06,0.07,0.5,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Cristian Tello,ESP,"FW,MF",25,1991,18.8,4,32,16,50.0,1.7,0.85,0.13,0.25,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Dani Giménez,ESP,GK,34,1983,3.4,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Fabián Ruiz Peña,ESP,MF,21,1996,29.5,3,40,17,42.5,1.35,0.58,0.08,0.18,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Francis Guerrero,ESP,"DF,MF",21,1996,11.0,1,4,1,25.0,0.36,0.09,0.25,1.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Javi García,ESP,"MF,DF",30,1987,26.8,1,11,1,9.1,0.41,0.04,0.09,1.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Joaquín,ESP,"MF,FW",36,1981,27.5,4,33,14,42.4,1.2,0.51,0.12,0.29,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Joel Campbell,CRC,MF,25,1992,2.4,2,7,4,57.1,2.94,1.68,0.29,0.5,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Jordi Amat,IDN,"DF,MF",25,1992,22.7,0,8,1,12.5,0.35,0.04,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Juanjo Narváez,COL,MF,22,1995,3.4,0,3,0,0.0,0.89,0.0,0.0,,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Julio Gracia,ESP,MF,19,1998,0.3,0,1,0,0.0,3.91,0.0,0.0,,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Junior Firpo,DOM,"DF,MF",20,1996,13.2,2,13,4,30.8,0.98,0.3,0.15,0.5,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Loren Morón,ESP,FW,23,1993,11.8,7,29,14,48.3,2.46,1.19,0.24,0.5,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Marc Bartra,ESP,DF,26,1991,15.8,1,12,4,33.3,0.76,0.25,0.08,0.25,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Matías Nahuel,ESP,"MF,FW",20,1996,2.8,0,2,1,50.0,0.72,0.36,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Pedro López,ESP,GK,22,1995,4.6,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Rafa Navarro,ESP,DF,23,1994,1.5,0,1,1,100.0,0.67,0.67,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Riza Durmisi,DEN,"DF,MF",23,1994,23.1,2,18,6,33.3,0.78,0.26,0.11,0.33,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Rubén Castro,ESP,FW,36,1981,4.0,1,9,5,55.6,2.26,1.25,0.0,0.0,1,1,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Ryad Boudebouz,ALG,"MF,FW",27,1990,15.1,2,19,12,63.2,1.26,0.79,0.11,0.17,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Sergio León,ESP,FW,28,1989,22.0,11,65,29,44.6,2.96,1.32,0.17,0.38,0,1,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Víctor Camarasa,ESP,MF,23,1994,13.9,1,21,4,19.0,1.51,0.29,0.05,0.25,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Betis,Zouhair Feddal,MAR,DF,28,1989,14.0,3,6,3,50.0,0.43,0.21,0.5,1.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Achraf Hakimi,MAR,DF,18,1998,8.4,2,4,3,75.0,0.48,0.36,0.5,0.67,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Borja Mayoral,ESP,FW,20,1997,3.8,3,15,11,73.3,3.91,2.87,0.2,0.27,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Casemiro,BRA,MF,25,1992,28.8,5,32,12,37.5,1.11,0.42,0.16,0.42,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Cristiano Ronaldo,POR,FW,32,1985,25.4,26,178,77,43.3,7.01,3.03,0.13,0.3,3,4,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Dani Carvajal,ESP,DF,25,1992,24.7,0,13,6,46.2,0.53,0.24,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Dani Ceballos,ESP,MF,20,1996,4.5,2,7,4,57.1,1.57,0.9,0.29,0.5,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Gareth Bale,WAL,"FW,MF",28,1989,20.0,16,76,33,43.4,3.8,1.65,0.2,0.45,1,1,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Isco,ESP,"MF,FW",25,1992,19.7,7,49,20,40.8,2.49,1.01,0.14,0.35,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Jesús Vallejo,ESP,DF,20,1997,7.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Karim Benzema,FRA,FW,29,1987,23.9,5,63,18,28.6,2.64,0.75,0.05,0.17,2,2,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Keylor Navas,CRC,GK,30,1986,27.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Kiko Casilla,ESP,GK,30,1986,10.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Luca Zidane,ALG,GK,19,1998,1.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Lucas Vázquez,ESP,"MF,FW",26,1991,18.7,4,33,17,51.5,1.77,0.91,0.12,0.24,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Luka Modrić,CRO,MF,31,1985,21.9,1,35,8,22.9,1.6,0.37,0.03,0.13,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Marcelo,BRA,DF,29,1988,25.1,2,33,9,27.3,1.31,0.36,0.06,0.22,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Marco Asensio,ESP,"MF,FW",21,1996,20.5,6,56,23,41.1,2.73,1.12,0.11,0.26,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Marcos Llorente,ESP,MF,22,1995,6.1,0,6,0,0.0,0.99,0.0,0.0,,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Mateo Kovačić,CRO,MF,23,1994,11.0,0,9,2,22.2,0.82,0.18,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Nacho,ESP,DF,27,1990,23.0,3,10,4,40.0,0.43,0.17,0.3,0.75,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Raphaël Varane,FRA,DF,24,1993,25.8,0,10,2,20.0,0.39,0.08,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Sergio Ramos,ESP,DF,31,1986,25.4,4,28,14,50.0,1.1,0.55,0.07,0.14,2,3,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Theo Hernández,FRA,DF,19,1997,10.7,0,2,2,100.0,0.19,0.19,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Madrid,Toni Kroos,GER,MF,27,1990,25.1,5,41,17,41.5,1.63,0.68,0.12,0.29,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Sociedad,Adnan Januzaj,BEL,"FW,MF",22,1995,17.5,3,59,14,23.7,3.38,0.8,0.05,0.21,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Sociedad,Alberto de la Bella,ESP,DF,31,1985,17.0,0,6,1,16.7,0.35,0.06,0.0,0.0,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Sociedad,Andoni Gorosabel,ESP,DF,20,1996,0.8,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Sociedad,Aritz Elustondo,ESP,DF,23,1994,17.7,3,12,5,41.7,0.68,0.28,0.25,0.6,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Sociedad,Asier Illarramendi,ESP,MF,27,1990,35.1,7,35,12,34.3,1.0,0.34,0.2,0.58,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Sociedad,Carlos Martínez,ESP,DF,31,1986,0.0,0,0,0,,0.0,0.0,,,0,0,2017-2018,shooting
ESP-La Liga,2017,Real Sociedad,Carlos Vela,MEX,"MF,FW",28,1989,4.2,1,11,4,36.4,2.59,0.94,0.09,0.25,0,0,2017-2018,shooting
