age,age_peak_distance,is_peak_age,height_m,preferred_foot,pos_category,is_goalkeeper,is_defender,is_midfielder,is_forward,league,league_rank,club_total_mv_mio,club_total_mv_rank_league_season,club_total_mv_pct_league_season,club_mv_relative_to_league_avg,prev_season_mv,two_seasons_ago_mv,has_prev_mv,mv_history_count,prev_growth_rate_clipped,prev_season_mv_log,prev_mv_category,two_seasons_ago_mv_category,prev_mv_to_club_total_ratio,minutes,goals,assists,yellow_cards,shots_total,shots_on_target,starts_rate,goals_per_90,assists_per_90,goal_assist_per_90,shots_per_90,has_performance_stats,season,market_value_category,_source_row_id,_oversampling_status,_is_oversampled_duplicate
29.0,2.0,1,1.75,right,Attack,0,0,0,1,La Liga,2,913.75,2.0,0.1571428571428571,2.137312386827284,150.0,110.0,1,2,0.3636363636363636,5.017279836814924,Tinggi,Tinggi,0.1641586867305061,1077.0,1.0,3.0,0.0,19.0,13.0,0.875,0.0835654596100278,0.2506963788300835,0.3342618384401114,1.5877437325905293,1,2019,Tinggi,528,Original,False
30.0,3.0,0,1.75,right,Attack,0,0,0,1,La Liga,2,787.3,2.0,0.171945701357466,1.910519461695904,80.0,150.0,1,3,-0.4666666666666667,4.394449154672439,Tinggi,Tinggi,0.1016131080909437,532.0,3.0,2.0,0.0,10.0,5.0,0.5,0.5075187969924811,0.3383458646616541,0.8458646616541353,1.6917293233082706,1,2020,Tinggi,529,Original,False
26.0,1.0,1,1.78,right,Midfield,0,0,1,0,Premier League,1,705.85,4.0,0.2280701754385964,1.4725948992852322,35.0,30.0,1,2,0.1666666666666666,3.58351893845611,Menengah,Menengah,0.0495856060069419,2073.0,1.0,3.0,8.0,21.0,5.0,0.7419354838709677,0.0434153400868306,0.130246020260492,0.1736613603473227,0.9117221418234442,1,2019,Tinggi,550,Original,False
27.0,0.0,1,1.78,right,Midfield,0,0,1,0,Premier League,1,889.2,3.0,0.1624293785310734,1.7192166937976654,36.0,35.0,1,3,0.0285714285714285,3.610917912644224,Tinggi,Menengah,0.0404858299595141,1815.0,0.0,1.0,4.0,23.0,4.0,0.7777777777777778,0.0,0.0495867768595041,0.0495867768595041,1.140495867768595,1,2020,Tinggi,551,Original,False
28.0,1.0,1,1.78,right,Midfield,0,0,1,0,Premier League,1,914.5,3.0,0.170028818443804,1.729507937615271,45.0,36.0,1,4,0.25,3.828641396489095,Tinggi,Tinggi,0.0492072170585019,1558.0,2.0,5.0,4.0,22.0,6.0,0.64,0.1155327342747111,0.2888318356867779,0.4043645699614891,1.270860077021823,1,2021,Tinggi,552,Original,False
30.0,3.0,0,1.75,right,Attack,0,0,0,1,Premier League,1,1170.0,2.0,0.122077922077922,2.1399797095052966,32.0,0.0,1,1,0.0,3.49650756146648,Menengah,No History,0.0273504273504273,2097.0,3.0,6.0,2.0,62.0,22.0,0.8125,0.1287553648068669,0.2575107296137339,0.3862660944206008,2.660944206008584,1,2018,Tinggi,573,Original,False
27.0,0.0,1,1.8,right,Midfield,0,0,1,0,Premier League,1,1010.0,1.0,0.032069970845481,2.177197191859948,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,1517.0,4.0,1.0,3.0,35.0,11.0,0.5,0.2373104812129202,0.05932762030323,0.2966381015161503,2.0764667106130523,1,2017,Tinggi,585,Original,False
28.0,1.0,1,1.8,right,Midfield,0,0,1,0,Premier League,1,1200.0,1.0,0.0298701298701298,2.194850984107996,40.0,0.0,1,1,0.0,3.713572066704308,Tinggi,No History,0.0333333333333333,2137.0,6.0,3.0,3.0,43.0,11.0,0.7419354838709677,0.2526906878802059,0.1263453439401029,0.3790360318203088,1.8109499298081424,1,2018,Tinggi,586,Original,False
29.0,2.0,1,1.8,right,Midfield,0,0,1,0,Premier League,1,1050.0,1.0,0.0307017543859649,2.190585314513698,50.0,40.0,1,2,0.25,3.9318256327243257,Tinggi,Tinggi,0.0476190476190476,2020.0,2.0,1.0,7.0,33.0,8.0,0.6774193548387096,0.0891089108910891,0.0445544554455445,0.1336633663366336,1.4702970297029705,1,2019,Tinggi,587,Original,False
30.0,3.0,0,1.8,right,Midfield,0,0,1,0,Premier League,1,1040.0,1.0,0.0324858757062146,2.010779758827679,40.0,50.0,1,3,-0.2,3.713572066704308,Tinggi,Tinggi,0.0384615384615384,2029.0,13.0,2.0,1.0,54.0,22.0,0.8214285714285714,0.5766387382947264,0.0887136520453425,0.665352390340069,2.395268605224248,1,2020,Tinggi,588,Original,False
29.0,2.0,1,1.83,right,Midfield,0,0,1,0,La Liga,2,1090.0,1.0,0.0671641791044776,2.445980276081274,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,1945.0,9.0,2.0,2.0,45.0,22.0,0.6176470588235294,0.416452442159383,0.0925449871465295,0.5089974293059126,2.082262210796915,1,2017,Tinggi,661,Original,False
28.0,1.0,1,1.78,right,Defender,0,1,0,0,Premier League,1,884.25,2.0,0.0947521865889212,1.9061253632694648,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,3330.0,2.0,6.0,1.0,13.0,3.0,1.0,0.054054054054054,0.1621621621621621,0.2162162162162162,0.3513513513513513,1,2017,Tinggi,667,Original,False
28.0,1.0,1,1.85,right,Attack,0,0,0,1,Bundesliga,3,811.85,1.0,0.048076923076923,2.729156750737583,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,2005.0,8.0,14.0,4.0,43.0,18.0,0.7586206896551724,0.3591022443890274,0.6284289276807979,0.9875311720698254,1.9301745635910224,1,2017,Tinggi,680,Original,False
29.0,2.0,1,1.87,right,Attack,0,0,0,1,Bundesliga,3,574.2,2.0,0.1490384615384615,1.9302602774817024,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,1416.0,13.0,3.0,1.0,59.0,26.0,1.0,0.826271186440678,0.1906779661016949,1.0169491525423728,3.75,1,2017,Tinggi,687,Original,False
30.0,3.0,0,1.87,right,Attack,0,0,0,1,Premier League,1,659.05,5.0,0.335064935064935,1.205430450896979,75.0,0.0,1,1,0.0,4.330733340286331,Tinggi,No History,0.1138001669069114,2726.0,22.0,5.0,0.0,93.0,40.0,0.8333333333333334,0.7263389581804842,0.16507703595011,0.8914159941305944,3.070432868672047,1,2018,Tinggi,688,Original,False
31.0,4.0,0,1.87,right,Attack,0,0,0,1,Premier League,1,607.65,6.0,0.3713450292397661,1.2677230155849986,70.0,75.0,1,2,-0.0666666666666666,4.262679877041316,Tinggi,Tinggi,0.1151978935242327,3136.0,22.0,3.0,3.0,93.0,42.0,0.9722222222222222,0.6313775510204083,0.0860969387755102,0.7174744897959184,2.6690051020408165,1,2019,Tinggi,689,Original,False
26.0,1.0,1,1.8,left,Defender,0,1,0,0,Bundesliga,3,811.85,1.0,0.048076923076923,2.729156750737583,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,1551.0,2.0,2.0,1.0,24.0,7.0,0.7391304347826086,0.11605415860735,0.11605415860735,0.2321083172147001,1.3926499032882012,1,2017,Tinggi,701,Original,False
27.0,0.0,1,1.8,left,Defender,0,1,0,0,Bundesliga,3,784.88,1.0,0.0431818181818181,2.282926834427728,50.0,0.0,1,1,0.0,3.9318256327243257,Tinggi,No History,0.0637040057078789,2530.0,3.0,3.0,4.0,47.0,16.0,0.935483870967742,0.1067193675889328,0.1067193675889328,0.2134387351778656,1.6719367588932808,1,2018,Tinggi,702,Original,False
28.0,1.0,1,1.8,left,Defender,0,1,0,0,Bundesliga,3,777.33,1.0,0.0516431924882629,2.2320630521556155,55.0,50.0,1,2,0.1,4.02535169073515,Tinggi,Tinggi,0.0707550203903104,2498.0,1.0,1.0,0.0,19.0,7.0,0.9642857142857144,0.0360288230584467,0.0360288230584467,0.0720576461168935,0.6845476381104884,1,2019,Tinggi,703,Original,False
29.0,2.0,1,1.8,left,Defender,0,1,0,0,Bundesliga,3,858.23,1.0,0.0470852017937219,2.4843294780430183,52.0,55.0,1,3,-0.0545454545454545,3.970291913552122,Tinggi,Tinggi,0.0605898185801009,2675.0,2.0,4.0,4.0,21.0,6.0,0.9375,0.0672897196261682,0.1345794392523364,0.2018691588785046,0.7065420560747664,1,2020,Tinggi,704,Original,False
30.0,3.0,0,1.8,left,Defender,0,1,0,0,La Liga,2,770.75,1.0,0.0495689655172413,1.9386167924627105,55.0,52.0,1,4,0.0576923076923076,4.02535169073515,Tinggi,Tinggi,0.0713590658449562,2642.0,2.0,3.0,2.0,21.0,7.0,1.0,0.0681302043906131,0.1021953065859197,0.1703255109765329,0.7153671461014384,1,2021,Tinggi,705,Original,False
27.0,0.0,1,1.92,right,Goalkeeper,1,0,0,0,Premier League,1,849.5,4.0,0.2230320699708455,1.8312168460247784,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,3330.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2017,Tinggi,721,Original,False
28.0,1.0,1,1.92,right,Goalkeeper,1,0,0,0,Premier League,1,797.6,4.0,0.2753246753246753,1.458844287437115,70.0,0.0,1,1,0.0,4.262679877041316,Tinggi,No History,0.0877632898696088,3420.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2018,Tinggi,722,Original,False
29.0,2.0,1,1.92,right,Goalkeeper,1,0,0,0,Premier League,1,670.45,5.0,0.2997076023391813,1.398740880110199,65.0,70.0,1,2,-0.0714285714285714,4.189654742026425,Tinggi,Tinggi,0.0969498098292191,3420.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2019,Tinggi,723,Original,False
27.0,0.0,1,1.74,right,Midfield,0,0,1,0,Bundesliga,3,811.85,1.0,0.048076923076923,2.729156750737583,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,1247.0,2.0,2.0,3.0,24.0,6.0,0.631578947368421,0.144346431435445,0.144346431435445,0.2886928628708901,1.7321571772253408,1,2017,Tinggi,740,Original,False
28.0,1.0,1,1.74,right,Midfield,0,0,1,0,Bundesliga,3,784.88,1.0,0.0431818181818181,2.282926834427728,60.0,0.0,1,1,0.0,4.110873864173311,Tinggi,No History,0.0764448068494546,2408.0,2.0,6.0,5.0,23.0,8.0,0.8666666666666667,0.074750830564784,0.2242524916943521,0.2990033222591362,0.8596345514950166,1,2018,Tinggi,741,Original,False
29.0,2.0,1,1.74,right,Midfield,0,0,1,0,Bundesliga,3,777.33,1.0,0.0516431924882629,2.2320630521556155,70.0,60.0,1,2,0.1666666666666666,4.262679877041316,Tinggi,Tinggi,0.0900518441331223,1771.0,3.0,0.0,7.0,18.0,9.0,0.8333333333333334,0.1524562394127611,0.0,0.1524562394127611,0.9147374364765668,1,2019,Tinggi,742,Original,False
29.0,2.0,1,1.89,right,Midfield,0,0,1,0,La Liga,2,1090.0,1.0,0.0671641791044776,2.445980276081274,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,2593.0,1.0,4.0,8.0,5.0,4.0,0.967741935483871,0.0347088314693405,0.1388353258773621,0.1735441573467026,0.1735441573467026,1,2017,Tinggi,836,Original,False
30.0,3.0,0,1.89,right,Midfield,0,0,1,0,La Liga,2,1160.0,1.0,0.0508474576271186,2.577218409751932,80.0,0.0,1,1,0.0,4.394449154672439,Tinggi,No History,0.0689655172413793,2715.0,0.0,1.0,10.0,8.0,0.0,0.8571428571428571,0.0,0.0331491712707182,0.0331491712707182,0.2651933701657458,1,2018,Tinggi,837,Original,False
26.0,1.0,1,1.75,right,Midfield,0,0,1,0,Ligue 1,5,900.1,1.0,0.0692771084337349,2.990396569791784,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,1786.0,19.0,13.0,5.0,92.0,43.0,1.0,0.9574468085106382,0.6550951847704367,1.612541993281075,4.636058230683091,1,2017,Tinggi,885,Original,False
27.0,0.0,1,1.75,right,Midfield,0,0,1,0,Ligue 1,5,1010.0,1.0,0.0625,3.2666829781199924,180.0,0.0,1,1,0.0,5.198497031265826,Tinggi,No History,0.1782178217821782,1439.0,15.0,7.0,2.0,55.0,27.0,0.9411764705882352,0.9381514940931204,0.4378040305767894,1.3759555246699096,3.4398888116747743,1,2018,Tinggi,886,Original,False
28.0,1.0,1,1.75,right,Midfield,0,0,1,0,Ligue 1,5,874.15,1.0,0.0755813953488372,2.864042291130208,180.0,180.0,1,2,0.0,5.198497031265826,Tinggi,Tinggi,0.2059143167648573,1318.0,13.0,6.0,4.0,70.0,36.0,1.0,0.8877086494688923,0.4097116843702579,1.2974203338391503,4.779969650986343,1,2019,Tinggi,887,Original,False
29.0,2.0,1,1.75,right,Midfield,0,0,1,0,Ligue 1,5,805.0,1.0,0.0538793103448275,2.820977584435985,128.0,180.0,1,3,-0.2888888888888888,4.859812404361672,Tinggi,Tinggi,0.1590062111801242,1415.0,9.0,5.0,7.0,70.0,21.0,0.8333333333333334,0.5724381625441697,0.3180212014134276,0.8904593639575972,4.452296819787986,1,2020,Tinggi,888,Original,False
30.0,3.0,0,1.75,right,Midfield,0,0,1,0,Ligue 1,5,875.15,1.0,0.0614035087719298,2.788221218541469,100.0,128.0,1,4,-0.21875,4.61512051684126,Tinggi,Tinggi,0.1142661258070045,1851.0,13.0,6.0,10.0,54.0,30.0,1.0,0.6320907617504052,0.2917341977309562,0.9238249594813616,2.625607779578606,1,2021,Tinggi,889,Original,False
25.0,2.0,1,1.81,right,Attack,0,0,0,1,Serie A,4,487.28,3.0,0.236318407960199,1.430625878591636,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,2958.0,29.0,1.0,2.0,98.0,47.0,1.0,0.8823529411764706,0.0304259634888438,0.9127789046653144,2.981744421906693,1,2017,Tinggi,897,Original,False
26.0,1.0,1,1.81,right,Attack,0,0,0,1,Serie A,4,617.93,3.0,0.2088353413654618,1.5828559753918778,95.0,0.0,1,1,0.0,4.564348191467836,Tinggi,No History,0.1537390966614341,2267.0,11.0,4.0,0.0,74.0,30.0,0.8275862068965517,0.4367004852227613,0.1588001764446404,0.5955006616674018,2.937803264225849,1,2018,Tinggi,898,Original,False
27.0,0.0,1,1.81,right,Attack,0,0,0,1,Ligue 1,5,874.15,1.0,0.0755813953488372,2.864042291130208,80.0,95.0,1,2,-0.1578947368421052,4.394449154672439,Tinggi,Tinggi,0.0915174741177143,1267.0,12.0,2.0,0.0,36.0,20.0,0.7,0.8524072612470402,0.1420678768745067,0.994475138121547,2.5572217837411206,1,2019,Tinggi,899,Original,False
28.0,1.0,1,1.81,right,Attack,0,0,0,1,Ligue 1,5,805.0,1.0,0.0538793103448275,2.820977584435985,60.0,80.0,1,3,-0.25,4.110873864173311,Tinggi,Tinggi,0.0745341614906832,1079.0,7.0,3.0,1.0,40.0,14.0,0.55,0.5838739573679332,0.2502316960148285,0.8341056533827618,3.336422613531047,1,2020,Tinggi,900,Original,False
26.0,1.0,1,1.82,right,Midfield,0,0,1,0,Premier League,1,829.6,5.0,0.2857142857142857,1.7883195944227852,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,3218.0,10.0,10.0,0.0,98.0,39.0,1.0,0.2796768178993163,0.2796768178993163,0.5593536357986327,2.7408328154133006,1,2017,Tinggi,911,Original,False
27.0,0.0,1,1.82,right,Midfield,0,0,1,0,Premier League,1,898.6,3.0,0.2142857142857142,1.643577578599538,80.0,0.0,1,1,0.0,4.394449154672439,Tinggi,No History,0.0890273759180948,2774.0,8.0,12.0,3.0,83.0,31.0,0.8571428571428571,0.2595529920692141,0.3893294881038212,0.6488824801730353,2.6928622927180967,1,2018,Tinggi,912,Original,False
28.0,1.0,1,1.82,right,Midfield,0,0,1,0,Serie A,4,606.05,2.0,0.1361702127659574,1.780861117422227,100.0,80.0,1,2,0.25,4.61512051684126,Tinggi,Tinggi,0.1650028875505321,703.0,1.0,2.0,0.0,24.0,9.0,0.4705882352941176,0.1280227596017069,0.2560455192034139,0.3840682788051209,3.072546230440967,1,2019,Tinggi,913,Original,False
29.0,2.0,1,1.82,right,Midfield,0,0,1,0,Serie A,4,663.9,1.0,0.0354330708661417,1.9180595762221515,68.0,100.0,1,3,-0.32,4.23410650459726,Tinggi,Tinggi,0.102425064015665,1385.0,3.0,0.0,1.0,29.0,11.0,0.6538461538461539,0.1949458483754512,0.0,0.1949458483754512,1.8844765342960288,1,2020,Tinggi,914,Original,False
29.0,2.0,1,1.7,left,Defender,0,1,0,0,La Liga,2,1090.0,1.0,0.0671641791044776,2.445980276081274,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,2744.0,2.0,8.0,7.0,15.0,5.0,0.9090909090909092,0.0655976676384839,0.2623906705539359,0.3279883381924198,0.4919825072886297,1,2017,Tinggi,916,Original,False
30.0,3.0,0,1.7,left,Defender,0,1,0,0,La Liga,2,1160.0,1.0,0.0508474576271186,2.577218409751932,60.0,0.0,1,1,0.0,4.110873864173311,Tinggi,No History,0.0517241379310344,2991.0,2.0,8.0,6.0,13.0,5.0,0.8888888888888888,0.0601805416248746,0.2407221664994984,0.3009027081243731,0.391173520561685,1,2018,Tinggi,917,Original,False
31.0,4.0,0,1.7,left,Defender,0,1,0,0,La Liga,2,930.28,1.0,0.05,2.1759769819071795,50.0,60.0,1,2,-0.1666666666666666,3.9318256327243257,Tinggi,Tinggi,0.0537472588897966,2187.0,2.0,5.0,7.0,7.0,3.0,0.925925925925926,0.0823045267489712,0.205761316872428,0.2880658436213991,0.2880658436213991,1,2019,Tinggi,918,Original,False
28.0,1.0,1,1.88,right,Attack,0,0,0,1,Serie A,4,367.68,6.0,0.4357429718875502,0.9418291473663452,20.0,0.0,1,1,0.0,3.044522437723423,Menengah,No History,0.0543951261966927,2896.0,23.0,7.0,5.0,119.0,50.0,0.8648648648648649,0.7147790055248618,0.2175414364640884,0.9323204419889504,3.698204419889503,1,2018,Tinggi,980,Original,False
29.0,2.0,1,1.88,right,Attack,0,0,0,1,Serie A,4,291.43,8.0,0.6,0.8563589727751171,40.0,20.0,1,2,1.0,3.713572066704308,Tinggi,Menengah,0.1372542291459355,2026.0,18.0,6.0,1.0,89.0,37.0,0.8928571428571429,0.7996051332675221,0.2665350444225073,1.0661401776900294,3.95360315893386,1,2019,Tinggi,981,Original,False
26.0,1.0,1,1.76,right,Midfield,0,0,1,0,La Liga,2,711.15,3.0,0.2885572139303483,1.595833828747888,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,2756.0,4.0,4.0,3.0,30.0,14.0,0.9428571428571428,0.1306240928882438,0.1306240928882438,0.2612481857764877,0.9796806966618288,1,2017,Tinggi,988,Original,False
27.0,0.0,1,1.76,right,Midfield,0,0,1,0,La Liga,2,969.7,2.0,0.1377118644067796,2.154421286152111,70.0,0.0,1,1,0.0,4.262679877041316,Tinggi,No History,0.0721872744147674,2586.0,3.0,5.0,10.0,21.0,6.0,0.9666666666666668,0.1044083526682134,0.1740139211136891,0.2784222737819025,0.7308584686774942,1,2018,Tinggi,989,Original,False
28.0,1.0,1,1.76,right,Midfield,0,0,1,0,La Liga,2,720.15,3.0,0.2666666666666666,1.6844711522557243,70.0,70.0,1,2,0.0,4.262679877041316,Tinggi,Tinggi,0.0972019718114281,2698.0,4.0,5.0,5.0,23.0,9.0,0.9375,0.1334321719792439,0.1667902149740548,0.3002223869532987,0.7672349888806523,1,2019,Tinggi,990,Original,False
29.0,2.0,1,1.76,right,Midfield,0,0,1,0,La Liga,2,773.1,3.0,0.2737556561085973,1.876060708544524,48.0,70.0,1,3,-0.3142857142857143,3.8918202981106265,Tinggi,Tinggi,0.0620876988746604,3021.0,1.0,2.0,9.0,17.0,7.0,0.918918918918919,0.0297914597815292,0.0595829195630585,0.0893743793445878,0.506454816285998,1,2020,Tinggi,991,Original,False
27.0,0.0,1,1.74,left,Midfield,0,0,1,0,La Liga,2,306.3,5.0,0.4046610169491525,0.6805189645750146,20.0,0.0,1,1,0.0,3.044522437723423,Menengah,No History,0.0652954619653934,2724.0,13.0,13.0,9.0,75.0,31.0,0.9090909090909092,0.4295154185022026,0.4295154185022026,0.8590308370044053,2.4779735682819384,1,2018,Tinggi,994,Original,False
29.0,2.0,1,1.94,left,Midfield,0,0,1,0,Premier League,1,849.5,4.0,0.2230320699708455,1.8312168460247784,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,3118.0,1.0,1.0,6.0,18.0,3.0,0.9722222222222222,0.0288646568313021,0.0288646568313021,0.0577293136626042,0.5195638229634381,1,2017,Tinggi,1007,Original,False
26.0,1.0,1,1.87,right,Goalkeeper,1,0,0,0,La Liga,2,1090.0,1.0,0.0671641791044776,2.445980276081274,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,3330.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2017,Tinggi,1019,Original,False
27.0,0.0,1,1.87,right,Goalkeeper,1,0,0,0,La Liga,2,1160.0,1.0,0.0508474576271186,2.577218409751932,60.0,0.0,1,1,0.0,4.110873864173311,Tinggi,No History,0.0517241379310344,3150.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2018,Tinggi,1020,Original,False
28.0,1.0,1,1.87,right,Goalkeeper,1,0,0,0,La Liga,2,930.28,1.0,0.05,2.1759769819071795,90.0,60.0,1,2,0.5,4.51085950651685,Tinggi,Tinggi,0.0967450660016339,3240.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0555555555555555,0.0555555555555555,0.0,1,2019,Tinggi,1021,Original,False
29.0,2.0,1,1.87,right,Goalkeeper,1,0,0,0,La Liga,2,813.5,1.0,0.0588235294117647,1.974098287932958,72.0,90.0,1,3,-0.2,4.290459441148391,Tinggi,Tinggi,0.0885064535955746,2790.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.032258064516129,1,2020,Tinggi,1022,Original,False
27.0,0.0,1,1.72,left,Attack,0,0,0,1,Serie A,4,653.15,1.0,0.0522388059701492,1.9176105988387109,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,1795.0,4.0,12.0,1.0,36.0,12.0,0.5806451612903226,0.2005571030640668,0.6016713091922006,0.8022284122562675,1.8050139275766015,1,2017,Tinggi,1042,Original,False
28.0,1.0,1,1.72,left,Attack,0,0,0,1,Serie A,4,871.05,1.0,0.0461847389558232,2.2312344397667943,55.0,0.0,1,1,0.0,4.02535169073515,Tinggi,No History,0.0631421847195913,621.0,1.0,0.0,2.0,22.0,8.0,0.4117647058823529,0.144927536231884,0.0,0.144927536231884,3.188405797101449,1,2018,Tinggi,1043,Original,False
26.0,1.0,1,1.72,right,Attack,0,0,0,1,Premier League,1,898.6,3.0,0.2142857142857142,1.643577578599538,28.0,0.0,1,1,0.0,3.367295829986474,Menengah,No History,0.0311595815713331,2121.0,10.0,0.0,3.0,45.0,20.0,0.78125,0.4243281471004243,0.0,0.4243281471004243,1.9094766619519092,1,2018,Tinggi,1063,Original,False
27.0,0.0,1,1.8,left,Defender,0,1,0,0,Serie A,4,653.15,1.0,0.0522388059701492,1.9176105988387109,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,2117.0,4.0,3.0,8.0,18.0,4.0,0.8846153846153846,0.1700519603212092,0.1275389702409069,0.2975909305621162,0.7652338214454417,1,2017,Tinggi,1089,Original,False
28.0,1.0,1,1.8,left,Defender,0,1,0,0,Serie A,4,871.05,1.0,0.0461847389558232,2.2312344397667943,45.0,0.0,1,1,0.0,3.828641396489095,Tinggi,No History,0.0516617874978474,2387.0,1.0,2.0,7.0,23.0,8.0,0.9032258064516128,0.0377042312526183,0.0754084625052367,0.113112693757855,0.867197318810222,1,2018,Tinggi,1090,Original,False
29.0,2.0,1,1.8,left,Defender,0,1,0,0,Serie A,4,661.88,1.0,0.0489361702127659,1.9449160240894707,45.0,45.0,1,2,0.0,3.828641396489095,Tinggi,Tinggi,0.0679881549525593,2385.0,1.0,3.0,4.0,16.0,4.0,0.9310344827586208,0.0377358490566037,0.1132075471698113,0.1509433962264151,0.6037735849056604,1,2019,Tinggi,1091,Original,False
26.0,1.0,1,1.72,right,Midfield,0,0,1,0,La Liga,2,1090.0,1.0,0.0671641791044776,2.445980276081274,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,1296.0,8.0,5.0,1.0,37.0,20.0,0.8888888888888888,0.5555555555555556,0.3472222222222222,0.9027777777777778,2.569444444444444,1,2017,Tinggi,1105,Original,False
27.0,0.0,1,1.72,right,Midfield,0,0,1,0,La Liga,2,1160.0,1.0,0.0508474576271186,2.577218409751932,100.0,0.0,1,1,0.0,4.61512051684126,Tinggi,No History,0.0862068965517241,2018.0,5.0,2.0,2.0,68.0,32.0,0.6470588235294118,0.2229930624380575,0.089197224975223,0.3121902874132805,3.032705649157582,1,2018,Tinggi,1106,Original,False
28.0,1.0,1,1.72,right,Midfield,0,0,1,0,Bundesliga,3,777.33,1.0,0.0516431924882629,2.2320630521556155,90.0,100.0,1,2,-0.1,4.51085950651685,Tinggi,Tinggi,0.1157809424568716,1411.0,8.0,6.0,0.0,58.0,28.0,0.6521739130434783,0.5102763997165132,0.3827072997873848,0.892983699503898,3.69950389794472,1,2019,Tinggi,1107,Original,False
26.0,1.0,1,1.76,right,Midfield,0,0,1,0,La Liga,2,955.35,2.0,0.1890547263681592,2.1438231713341698,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,1774.0,7.0,7.0,1.0,49.0,20.0,0.7,0.355129650507328,0.355129650507328,0.7102593010146561,2.4859075535512964,1,2017,Tinggi,1183,Original,False
27.0,0.0,1,1.76,right,Midfield,0,0,1,0,La Liga,2,896.1,3.0,0.2266949152542373,1.990901221533368,75.0,0.0,1,1,0.0,4.330733340286331,Tinggi,No History,0.083696016069635,1192.0,3.0,2.0,3.0,25.0,7.0,0.4074074074074074,0.2265100671140939,0.1510067114093959,0.3775167785234899,1.8875838926174495,1,2018,Tinggi,1184,Original,False
28.0,1.0,1,1.76,right,Midfield,0,0,1,0,La Liga,2,913.75,2.0,0.1571428571428571,2.137312386827284,60.0,75.0,1,2,-0.2,4.110873864173311,Tinggi,Tinggi,0.0656634746922024,1181.0,1.0,2.0,2.0,23.0,14.0,0.6521739130434783,0.0762066045723962,0.1524132091447925,0.2286198137171888,1.7527519051651144,1,2019,Tinggi,1185,Original,False
26.0,1.0,1,1.78,right,Midfield,0,0,1,0,La Liga,2,1090.0,1.0,0.0671641791044776,2.445980276081274,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,2225.0,1.0,7.0,3.0,9.0,5.0,0.8,0.0404494382022471,0.2831460674157303,0.3235955056179775,0.3640449438202247,1,2017,Tinggi,1191,Original,False
27.0,0.0,1,1.78,right,Midfield,0,0,1,0,La Liga,2,1160.0,1.0,0.0508474576271186,2.577218409751932,55.0,0.0,1,1,0.0,4.02535169073515,Tinggi,No History,0.0474137931034482,2088.0,0.0,7.0,3.0,9.0,1.0,0.7931034482758621,0.0,0.3017241379310345,0.3017241379310345,0.3879310344827586,1,2018,Tinggi,1192,Original,False
28.0,1.0,1,1.78,right,Midfield,0,0,1,0,La Liga,2,930.28,1.0,0.05,2.1759769819071795,50.0,55.0,1,2,-0.0909090909090909,3.9318256327243257,Tinggi,Tinggi,0.0537472588897966,2339.0,1.0,2.0,8.0,6.0,2.0,0.9,0.0384779820436083,0.0769559640872167,0.1154339461308251,0.2308678922616503,1,2019,Tinggi,1193,Original,False
25.0,2.0,1,1.9,right,Defender,0,1,0,0,Premier League,1,884.25,2.0,0.0947521865889212,1.9061253632694648,0.0,0.0,0,0,0.0,0.0,No History,No History,0.0,2338.0,2.0,1.0,4.0,16.0,4.0,0.925925925925926,0.0769888793840889,0.0384944396920444,0.1154833190761334,0.6159110350727117,1,2017,Tinggi,1222,Original,False
